method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
BERTpt (768),769,769,16420,0,0.23891207575798035,0,1,0,0,1,0
BERTpt (768),769,769,7676,0,0.010286363773047924,0,1,0,0,1,0
BERTpt (768),769,769,13389,0,0.27706024050712585,0,1,0,0,1,0
BERTpt (768),769,769,24742,1,0.9917978048324585,1,1,1,0,0,0
BERTpt (768),769,769,40756,1,0.9812139272689819,1,1,1,0,0,0
BERTpt (768),769,769,13416,0,0.001116134342737496,0,1,0,0,1,0
BERTpt (768),769,769,19567,0,0.6874579787254333,1,0,0,1,0,0
BERTpt (768),769,769,1459,0,0.49024686217308044,0,1,0,0,1,0
BERTpt (768),769,769,13458,0,0.005612585693597794,0,1,0,0,1,0
BERTpt (768),769,769,41698,1,0.9959483742713928,1,1,1,0,0,0
BERTpt (768),769,769,20285,0,0.5271655321121216,1,0,0,1,0,0
BERTpt (768),769,769,19227,0,0.0024419843684881926,0,1,0,0,1,0
BERTpt (768),769,769,40054,1,0.7296069860458374,1,1,1,0,0,0
BERTpt (768),769,769,3317,0,0.004734780173748732,0,1,0,0,1,0
BERTpt (768),769,769,40808,1,0.7544264197349548,1,1,1,0,0,0
BERTpt (768),769,769,19846,0,0.011688459664583206,0,1,0,0,1,0
BERTpt (768),769,769,42966,1,0.8418627381324768,1,1,1,0,0,0
BERTpt (768),769,769,26600,1,0.9995890259742737,1,1,1,0,0,0
BERTpt (768),769,769,10939,0,0.0037021804600954056,0,1,0,0,1,0
BERTpt (768),769,769,33505,1,0.09667345881462097,0,0,0,0,0,1
BERTpt (768),769,769,23117,1,0.6673259139060974,1,1,1,0,0,0
BERTpt (768),769,769,45589,1,0.9995469450950623,1,1,1,0,0,0
BERTpt (768),769,769,10776,0,0.1303398609161377,0,1,0,0,1,0
BERTpt (768),769,769,20948,1,0.9769008159637451,1,1,1,0,0,0
BERTpt (768),769,769,22430,1,0.6916818618774414,1,1,1,0,0,0
BERTpt (768),769,769,41388,1,0.9953930377960205,1,1,1,0,0,0
BERTpt (768),769,769,22938,1,0.9841071367263794,1,1,1,0,0,0
BERTpt (768),769,769,42594,1,0.41850200295448303,0,0,0,0,0,1
BERTpt (768),769,769,29538,1,0.9951336979866028,1,1,1,0,0,0
BERTpt (768),769,769,33986,1,0.9713979363441467,1,1,1,0,0,0
BERTpt (768),769,769,33867,1,0.35183185338974,0,0,0,0,0,1
BERTpt (768),769,769,20978,1,0.9758471846580505,1,1,1,0,0,0
BERTpt (768),769,769,44050,1,0.6981202363967896,1,1,1,0,0,0
BERTpt (768),769,769,36680,1,0.999975323677063,1,1,1,0,0,0
BERTpt (768),769,769,26128,1,0.7760652899742126,1,1,1,0,0,0
BERTpt (768),769,769,47123,1,0.7855685949325562,1,1,1,0,0,0
BERTpt (768),769,769,39500,1,0.9974453449249268,1,1,1,0,0,0
BERTpt (768),769,769,17469,0,0.012643936090171337,0,1,0,0,1,0
BERTpt (768),769,769,44319,1,0.9588299989700317,1,1,1,0,0,0
BERTpt (768),769,769,14985,0,0.03530644625425339,0,1,0,0,1,0
BERTpt (768),769,769,31613,1,0.8756372928619385,1,1,1,0,0,0
BERTpt (768),769,769,18837,0,0.01399968285113573,0,1,0,0,1,0
BERTpt (768),769,769,12688,0,0.689897358417511,1,0,0,1,0,0
BERTpt (768),769,769,36665,1,0.9458268284797668,1,1,1,0,0,0
BERTpt (768),769,769,3288,0,0.006863884627819061,0,1,0,0,1,0
BERTpt (768),769,769,44547,1,0.9989519119262695,1,1,1,0,0,0
BERTpt (768),769,769,15822,0,0.055670443922281265,0,1,0,0,1,0
BERTpt (768),769,769,28429,1,0.9961101412773132,1,1,1,0,0,0
BERTpt (768),769,769,35734,1,0.9998270869255066,1,1,1,0,0,0
BERTpt (768),769,769,18362,0,0.5299043655395508,1,0,0,1,0,0
BERTpt (768),769,769,35813,1,0.999312162399292,1,1,1,0,0,0
BERTpt (768),769,769,8932,0,0.2038271278142929,0,1,0,0,1,0
BERTpt (768),769,769,15401,0,0.0074422662146389484,0,1,0,0,1,0
BERTpt (768),769,769,13757,0,0.03656566143035889,0,1,0,0,1,0
BERTpt (768),769,769,42542,1,0.9347156882286072,1,1,1,0,0,0
BERTpt (768),769,769,11270,0,0.3453870117664337,0,1,0,0,1,0
BERTpt (768),769,769,14956,0,0.16031649708747864,0,1,0,0,1,0
BERTpt (768),769,769,42422,1,0.9967209696769714,1,1,1,0,0,0
BERTpt (768),769,769,5463,0,0.033262476325035095,0,1,0,0,1,0
BERTpt (768),769,769,9011,0,0.004108931869268417,0,1,0,0,1,0
BERTpt (768),769,769,45966,1,0.9993537068367004,1,1,1,0,0,0
BERTpt (768),769,769,39202,1,0.35783112049102783,0,0,0,0,0,1
BERTpt (768),769,769,47036,1,0.6249644756317139,1,1,1,0,0,0
BERTpt (768),769,769,39367,1,0.9826907515525818,1,1,1,0,0,0
BERTpt (768),769,769,10837,0,0.00460680341348052,0,1,0,0,1,0
BERTpt (768),769,769,28737,1,0.8702324032783508,1,1,1,0,0,0
BERTpt (768),769,769,26324,1,0.2975485622882843,0,0,0,0,0,1
BERTpt (768),769,769,1093,0,0.28660619258880615,0,1,0,0,1,0
BERTpt (768),769,769,30298,1,0.9659141302108765,1,1,1,0,0,0
BERTpt (768),769,769,10236,0,0.014102635905146599,0,1,0,0,1,0
BERTpt (768),769,769,20004,0,0.6378426551818848,1,0,0,1,0,0
BERTpt (768),769,769,33547,1,0.9994433522224426,1,1,1,0,0,0
BERTpt (768),769,769,11589,0,0.004139916505664587,0,1,0,0,1,0
BERTpt (768),769,769,18195,0,0.15446248650550842,0,1,0,0,1,0
BERTpt (768),769,769,11069,0,0.15995389223098755,0,1,0,0,1,0
BERTpt (768),769,769,43413,1,0.8978692889213562,1,1,1,0,0,0
BERTpt (768),769,769,36444,1,0.9913820624351501,1,1,1,0,0,0
BERTpt (768),769,769,8428,0,0.003632019041106105,0,1,0,0,1,0
BERTpt (768),769,769,43080,1,0.5730125308036804,1,1,1,0,0,0
BERTpt (768),769,769,25940,1,0.9913961291313171,1,1,1,0,0,0
BERTpt (768),769,769,7296,0,0.6672361493110657,1,0,0,1,0,0
BERTpt (768),769,769,6514,0,0.12083341926336288,0,1,0,0,1,0
BERTpt (768),769,769,27571,1,0.9983808994293213,1,1,1,0,0,0
BERTpt (768),769,769,28400,1,0.949028730392456,1,1,1,0,0,0
BERTpt (768),769,769,10132,0,0.9455010294914246,1,0,0,1,0,0
BERTpt (768),769,769,23776,1,0.7606636881828308,1,1,1,0,0,0
BERTpt (768),769,769,37678,1,0.9993143081665039,1,1,1,0,0,0
BERTpt (768),769,769,32578,1,0.9985781908035278,1,1,1,0,0,0
BERTpt (768),769,769,33845,1,0.47632330656051636,0,0,0,0,0,1
BERTpt (768),769,769,41895,1,0.9472862482070923,1,1,1,0,0,0
BERTpt (768),769,769,43339,1,0.9495575428009033,1,1,1,0,0,0
BERTpt (768),769,769,22318,1,0.5229954719543457,1,1,1,0,0,0
BERTpt (768),769,769,11342,0,0.005833439063280821,0,1,0,0,1,0
BERTpt (768),769,769,4619,0,0.679887056350708,1,0,0,1,0,0
BERTpt (768),769,769,44206,1,0.7289590239524841,1,1,1,0,0,0
BERTpt (768),769,769,5577,0,0.112678162753582,0,1,0,0,1,0
BERTpt (768),769,769,12142,0,0.1319807767868042,0,1,0,0,1,0
BERTpt (768),769,769,16793,0,0.9358596801757812,1,0,0,1,0,0
BERTpt (768),769,769,9672,0,0.016951855272054672,0,1,0,0,1,0
BERTpt (768),769,769,12449,0,0.18244434893131256,0,1,0,0,1,0
BERTpt (768),769,769,43310,1,0.9925960898399353,1,1,1,0,0,0
BERTpt (768),769,769,30984,1,0.9131779670715332,1,1,1,0,0,0
BERTpt (768),769,769,18052,0,0.6587430834770203,1,0,0,1,0,0
BERTpt (768),769,769,33292,1,0.9874439835548401,1,1,1,0,0,0
BERTpt (768),769,769,1794,0,0.04146980494260788,0,1,0,0,1,0
BERTpt (768),769,769,39828,1,0.5047624707221985,1,1,1,0,0,0
BERTpt (768),769,769,16685,0,0.4588930010795593,0,1,0,0,1,0
BERTpt (768),769,769,30774,1,0.20864827930927277,0,0,0,0,0,1
BERTpt (768),769,769,31477,1,0.9977816939353943,1,1,1,0,0,0
BERTpt (768),769,769,35510,1,0.9914258718490601,1,1,1,0,0,0
BERTpt (768),769,769,42678,1,0.9890562295913696,1,1,1,0,0,0
BERTpt (768),769,769,4680,0,0.11981219798326492,0,1,0,0,1,0
BERTpt (768),769,769,9923,0,0.4833565354347229,0,1,0,0,1,0
BERTpt (768),769,769,20232,0,0.005716367159038782,0,1,0,0,1,0
BERTpt (768),769,769,23107,1,0.6290463209152222,1,1,1,0,0,0
BERTpt (768),769,769,10550,0,0.850799560546875,1,0,0,1,0,0
BERTpt (768),769,769,11164,0,0.0013112530577927828,0,1,0,0,1,0
BERTpt (768),769,769,8004,0,0.012032237835228443,0,1,0,0,1,0
BERTpt (768),769,769,46751,1,0.8427671194076538,1,1,1,0,0,0
BERTpt (768),769,769,41716,1,0.9476379752159119,1,1,1,0,0,0
BERTpt (768),769,769,6168,0,0.1744929850101471,0,1,0,0,1,0
BERTpt (768),769,769,590,0,0.000437481387052685,0,1,0,0,1,0
BERTpt (768),769,769,16809,0,0.1186818778514862,0,1,0,0,1,0
BERTpt (768),769,769,2702,0,0.010158926248550415,0,1,0,0,1,0
BERTpt (768),769,769,19019,0,0.6256347298622131,1,0,0,1,0,0
BERTpt (768),769,769,14650,0,0.0003009045321960002,0,1,0,0,1,0
BERTpt (768),769,769,3897,0,0.004862010944634676,0,1,0,0,1,0
BERTpt (768),769,769,20668,0,0.35252460837364197,0,1,0,0,1,0
BERTpt (768),769,769,41260,1,0.9994662404060364,1,1,1,0,0,0
BERTpt (768),769,769,981,0,0.00393848679959774,0,1,0,0,1,0
BERTpt (768),769,769,27498,1,0.9636235237121582,1,1,1,0,0,0
BERTpt (768),769,769,34832,1,0.7923392653465271,1,1,1,0,0,0
BERTpt (768),769,769,37377,1,0.9956873059272766,1,1,1,0,0,0
BERTpt (768),769,769,24586,1,0.9992918968200684,1,1,1,0,0,0
BERTpt (768),769,769,16445,0,0.5841369032859802,1,0,0,1,0,0
BERTpt (768),769,769,1406,0,0.03954457491636276,0,1,0,0,1,0
BERTpt (768),769,769,38975,1,0.5805745720863342,1,1,1,0,0,0
BERTpt (768),769,769,39285,1,0.9929553866386414,1,1,1,0,0,0
BERTpt (768),769,769,19467,0,0.007698571775108576,0,1,0,0,1,0
BERTpt (768),769,769,11686,0,0.0057422262616455555,0,1,0,0,1,0
BERTpt (768),769,769,923,0,0.00935780443251133,0,1,0,0,1,0
BERTpt (768),769,769,19959,0,0.0318988561630249,0,1,0,0,1,0
BERTpt (768),769,769,7595,0,0.07485342770814896,0,1,0,0,1,0
BERTpt (768),769,769,18409,0,0.002223255578428507,0,1,0,0,1,0
BERTpt (768),769,769,27241,1,0.6615788340568542,1,1,1,0,0,0
BERTpt (768),769,769,20298,0,0.11789815127849579,0,1,0,0,1,0
BERTpt (768),769,769,7243,0,0.001976124942302704,0,1,0,0,1,0
BERTpt (768),769,769,19691,0,0.016888458281755447,0,1,0,0,1,0
BERTpt (768),769,769,38512,1,0.9989129304885864,1,1,1,0,0,0
BERTpt (768),769,769,6994,0,0.3155735731124878,0,1,0,0,1,0
BERTpt (768),769,769,14784,0,0.004629322327673435,0,1,0,0,1,0
BERTpt (768),769,769,29994,1,0.9994231462478638,1,1,1,0,0,0
BERTpt (768),769,769,20423,0,0.004044626373797655,0,1,0,0,1,0
BERTpt (768),769,769,18034,0,0.7046316266059875,1,0,0,1,0,0
BERTpt (768),769,769,854,0,0.006865968462079763,0,1,0,0,1,0
BERTpt (768),769,769,31275,1,0.9470833539962769,1,1,1,0,0,0
BERTpt (768),769,769,11135,0,0.04775022342801094,0,1,0,0,1,0
BERTpt (768),769,769,41361,1,0.99993896484375,1,1,1,0,0,0
BERTpt (768),769,769,19456,0,0.09091153740882874,0,1,0,0,1,0
BERTpt (768),769,769,36606,1,0.08378344029188156,0,0,0,0,0,1
BERTpt (768),769,769,35889,1,0.9969766139984131,1,1,1,0,0,0
BERTpt (768),769,769,45556,1,0.9912697076797485,1,1,1,0,0,0
BERTpt (768),769,769,15081,0,0.28950220346450806,0,1,0,0,1,0
BERTpt (768),769,769,20126,0,0.008977229706943035,0,1,0,0,1,0
BERTpt (768),769,769,11544,0,0.009795848280191422,0,1,0,0,1,0
BERTpt (768),769,769,2240,0,0.026524251326918602,0,1,0,0,1,0
BERTpt (768),769,769,6995,0,0.03879709914326668,0,1,0,0,1,0
BERTpt (768),769,769,5863,0,0.015558898448944092,0,1,0,0,1,0
BERTpt (768),769,769,7920,0,0.016220858320593834,0,1,0,0,1,0
BERTpt (768),769,769,30985,1,0.9979867935180664,1,1,1,0,0,0
BERTpt (768),769,769,11187,0,0.167147696018219,0,1,0,0,1,0
BERTpt (768),769,769,11933,0,0.007596053648740053,0,1,0,0,1,0
BERTpt (768),769,769,9597,0,0.0028449015226215124,0,1,0,0,1,0
BERTpt (768),769,769,14458,0,0.025065196678042412,0,1,0,0,1,0
BERTpt (768),769,769,8741,0,0.008179004304111004,0,1,0,0,1,0
BERTpt (768),769,769,1410,0,0.06345517933368683,0,1,0,0,1,0
BERTpt (768),769,769,17509,0,0.09998205304145813,0,1,0,0,1,0
BERTpt (768),769,769,37023,1,0.29907041788101196,0,0,0,0,0,1
BERTpt (768),769,769,12946,0,0.002101454185321927,0,1,0,0,1,0
BERTpt (768),769,769,47059,1,0.4186820983886719,0,0,0,0,0,1
BERTpt (768),769,769,34225,1,0.9979684948921204,1,1,1,0,0,0
BERTpt (768),769,769,1263,0,0.0033785400446504354,0,1,0,0,1,0
BERTpt (768),769,769,10828,0,0.0012183765647932887,0,1,0,0,1,0
BERTpt (768),769,769,7801,0,0.005464434623718262,0,1,0,0,1,0
BERTpt (768),769,769,18108,0,0.017292119562625885,0,1,0,0,1,0
BERTpt (768),769,769,30005,1,0.9999089241027832,1,1,1,0,0,0
BERTpt (768),769,769,21100,1,0.9878038167953491,1,1,1,0,0,0
BERTpt (768),769,769,14430,0,0.11408983170986176,0,1,0,0,1,0
BERTpt (768),769,769,118,0,0.011890160851180553,0,1,0,0,1,0
BERTpt (768),769,769,45882,1,0.9937421679496765,1,1,1,0,0,0
BERTpt (768),769,769,7035,0,0.013038069941103458,0,1,0,0,1,0
BERTpt (768),769,769,13573,0,0.2908459007740021,0,1,0,0,1,0
BERTpt (768),769,769,960,0,0.016063734889030457,0,1,0,0,1,0
BERTpt (768),769,769,34999,1,0.9945710301399231,1,1,1,0,0,0
BERTpt (768),769,769,17663,0,0.07926158607006073,0,1,0,0,1,0
BERTpt (768),769,769,40938,1,0.2640739977359772,0,0,0,0,0,1
BERTpt (768),769,769,7101,0,0.001234917202964425,0,1,0,0,1,0
BERTpt (768),769,769,6568,0,0.008699163794517517,0,1,0,0,1,0
BERTpt (768),769,769,3205,0,0.020444978028535843,0,1,0,0,1,0
BERTpt (768),769,769,34231,1,0.9994062185287476,1,1,1,0,0,0
BERTpt (768),769,769,5777,0,0.12234397977590561,0,1,0,0,1,0
BERTpt (768),769,769,11682,0,0.007926328107714653,0,1,0,0,1,0
BERTpt (768),769,769,6788,0,0.0007828432717360556,0,1,0,0,1,0
BERTpt (768),769,769,27877,1,0.9603502154350281,1,1,1,0,0,0
BERTpt (768),769,769,10459,0,0.1280171424150467,0,1,0,0,1,0
BERTpt (768),769,769,19912,0,0.07803606241941452,0,1,0,0,1,0
BERTpt (768),769,769,19592,0,0.0016127441776916385,0,1,0,0,1,0
BERTpt (768),769,769,6650,0,0.001860904274508357,0,1,0,0,1,0
BERTpt (768),769,769,45200,1,0.9814338088035583,1,1,1,0,0,0
BERTpt (768),769,769,27508,1,0.2849006652832031,0,0,0,0,0,1
BERTpt (768),769,769,13173,0,0.4201030731201172,0,1,0,0,1,0
BERTpt (768),769,769,4154,0,0.039179567247629166,0,1,0,0,1,0
BERTpt (768),769,769,39413,1,0.9991236329078674,1,1,1,0,0,0
BERTpt (768),769,769,8503,0,0.005724938120692968,0,1,0,0,1,0
BERTpt (768),769,769,8783,0,0.0026912586763501167,0,1,0,0,1,0
BERTpt (768),769,769,35537,1,0.9967531561851501,1,1,1,0,0,0
BERTpt (768),769,769,13358,0,0.0002870852767955512,0,1,0,0,1,0
BERTpt (768),769,769,30829,1,0.9274154305458069,1,1,1,0,0,0
BERTpt (768),769,769,37025,1,0.8451567888259888,1,1,1,0,0,0
BERTpt (768),769,769,20398,0,0.004199211951345205,0,1,0,0,1,0
BERTpt (768),769,769,24419,1,0.8218986988067627,1,1,1,0,0,0
BERTpt (768),769,769,47540,1,0.8976261615753174,1,1,1,0,0,0
BERTpt (768),769,769,29462,1,0.9998507499694824,1,1,1,0,0,0
BERTpt (768),769,769,10625,0,0.022239774465560913,0,1,0,0,1,0
BERTpt (768),769,769,4865,0,0.020806506276130676,0,1,0,0,1,0
BERTpt (768),769,769,34217,1,0.9968748092651367,1,1,1,0,0,0
BERTpt (768),769,769,41271,1,0.5333825349807739,1,1,1,0,0,0
BERTpt (768),769,769,39095,1,0.9491019248962402,1,1,1,0,0,0
BERTpt (768),769,769,3528,0,0.008382870815694332,0,1,0,0,1,0
BERTpt (768),769,769,29164,1,0.9849247336387634,1,1,1,0,0,0
BERTpt (768),769,769,12253,0,0.09735401719808578,0,1,0,0,1,0
BERTpt (768),769,769,35880,1,0.9998596906661987,1,1,1,0,0,0
BERTpt (768),769,769,31226,1,0.5466351509094238,1,1,1,0,0,0
BERTpt (768),769,769,13305,0,0.00152043835259974,0,1,0,0,1,0
BERTpt (768),769,769,40269,1,0.7421042919158936,1,1,1,0,0,0
BERTpt (768),769,769,9843,0,0.4956287741661072,0,1,0,0,1,0
BERTpt (768),769,769,12817,0,0.024998491629958153,0,1,0,0,1,0
BERTpt (768),769,769,38620,1,0.9950586557388306,1,1,1,0,0,0
BERTpt (768),769,769,17376,0,0.06498440355062485,0,1,0,0,1,0
BERTpt (768),769,769,41243,1,0.9973757266998291,1,1,1,0,0,0
BERTpt (768),769,769,3140,0,0.8034878969192505,1,0,0,1,0,0
BERTpt (768),769,769,12520,0,0.3122316896915436,0,1,0,0,1,0
BERTpt (768),769,769,31835,1,0.998776376247406,1,1,1,0,0,0
BERTpt (768),769,769,41490,1,0.6653429269790649,1,1,1,0,0,0
BERTpt (768),769,769,12148,0,0.052432455122470856,0,1,0,0,1,0
BERTpt (768),769,769,38591,1,0.983777642250061,1,1,1,0,0,0
BERTpt (768),769,769,43276,1,0.8590611219406128,1,1,1,0,0,0
BERTpt (768),769,769,9680,0,0.0031198214273899794,0,1,0,0,1,0
BERTpt (768),769,769,8232,0,0.15472452342510223,0,1,0,0,1,0
BERTpt (768),769,769,20180,0,0.030721420422196388,0,1,0,0,1,0
BERTpt (768),769,769,33858,1,0.9958592057228088,1,1,1,0,0,0
BERTpt (768),769,769,42614,1,0.11069223284721375,0,0,0,0,0,1
BERTpt (768),769,769,8882,0,0.002975819166749716,0,1,0,0,1,0
BERTpt (768),769,769,27670,1,0.7918127179145813,1,1,1,0,0,0
BERTpt (768),769,769,6602,0,0.020089691504836082,0,1,0,0,1,0
BERTpt (768),769,769,41872,1,0.9953345656394958,1,1,1,0,0,0
BERTpt (768),769,769,34088,1,0.306317001581192,0,0,0,0,0,1
BERTpt (768),769,769,22404,1,0.47133684158325195,0,0,0,0,0,1
BERTpt (768),769,769,36457,1,0.8374817371368408,1,1,1,0,0,0
BERTpt (768),769,769,40883,1,0.9486358761787415,1,1,1,0,0,0
BERTpt (768),769,769,23757,1,0.420856773853302,0,0,0,0,0,1
BERTpt (768),769,769,25326,1,0.9699063897132874,1,1,1,0,0,0
BERTpt (768),769,769,37660,1,0.9555063247680664,1,1,1,0,0,0
BERTpt (768),769,769,41130,1,0.9847384691238403,1,1,1,0,0,0
BERTpt (768),769,769,22306,1,0.6610248684883118,1,1,1,0,0,0
BERTpt (768),769,769,16255,0,0.04114976525306702,0,1,0,0,1,0
BERTpt (768),769,769,12651,0,0.0063308957032859325,0,1,0,0,1,0
BERTpt (768),769,769,39493,1,0.9839674830436707,1,1,1,0,0,0
BERTpt (768),769,769,31436,1,0.9998418092727661,1,1,1,0,0,0
BERTpt (768),769,769,21738,1,0.87364661693573,1,1,1,0,0,0
BERTpt (768),769,769,30965,1,0.664749264717102,1,1,1,0,0,0
BERTpt (768),769,769,39226,1,0.8546590805053711,1,1,1,0,0,0
BERTpt (768),769,769,45797,1,0.9974837303161621,1,1,1,0,0,0
BERTpt (768),769,769,46604,1,0.8589214086532593,1,1,1,0,0,0
BERTpt (768),769,769,28783,1,0.9988075494766235,1,1,1,0,0,0
BERTpt (768),769,769,17790,0,0.05308862775564194,0,1,0,0,1,0
BERTpt (768),769,769,2793,0,0.008421681821346283,0,1,0,0,1,0
BERTpt (768),769,769,29095,1,0.7749063968658447,1,1,1,0,0,0
BERTpt (768),769,769,6915,0,0.010074719786643982,0,1,0,0,1,0
BERTpt (768),769,769,20043,0,0.0008930983603931963,0,1,0,0,1,0
BERTpt (768),769,769,21962,1,0.9945257902145386,1,1,1,0,0,0
BERTpt (768),769,769,17474,0,0.01303788647055626,0,1,0,0,1,0
BERTpt (768),769,769,45007,1,0.9820075631141663,1,1,1,0,0,0
BERTpt (768),769,769,39600,1,0.9970544576644897,1,1,1,0,0,0
BERTpt (768),769,769,3890,0,0.09204019606113434,0,1,0,0,1,0
BERTpt (768),769,769,2267,0,0.11362600326538086,0,1,0,0,1,0
BERTpt (768),769,769,25181,1,0.6712741851806641,1,1,1,0,0,0
BERTpt (768),769,769,41246,1,0.9821391701698303,1,1,1,0,0,0
BERTpt (768),769,769,11388,0,0.8541837334632874,1,0,0,1,0,0
BERTpt (768),769,769,18520,0,0.2724647521972656,0,1,0,0,1,0
BERTpt (768),769,769,10048,0,0.09609638154506683,0,1,0,0,1,0
BERTpt (768),769,769,42628,1,0.9999330043792725,1,1,1,0,0,0
BERTpt (768),769,769,42831,1,0.9964853525161743,1,1,1,0,0,0
BERTpt (768),769,769,29219,1,0.9807958006858826,1,1,1,0,0,0
BERTpt (768),769,769,39969,1,0.6564737558364868,1,1,1,0,0,0
BERTpt (768),769,769,1649,0,0.36564040184020996,0,1,0,0,1,0
BERTpt (768),769,769,37684,1,0.9946611523628235,1,1,1,0,0,0
BERTpt (768),769,769,46623,1,0.8801661133766174,1,1,1,0,0,0
BERTpt (768),769,769,13158,0,0.005411548539996147,0,1,0,0,1,0
BERTpt (768),769,769,40340,1,0.9989678859710693,1,1,1,0,0,0
BERTpt (768),769,769,34072,1,0.627714216709137,1,1,1,0,0,0
BERTpt (768),769,769,37576,1,0.9996902942657471,1,1,1,0,0,0
BERTpt (768),769,769,9675,0,0.026515638455748558,0,1,0,0,1,0
BERTpt (768),769,769,42817,1,0.8182705044746399,1,1,1,0,0,0
BERTpt (768),769,769,169,0,0.0017563208239153028,0,1,0,0,1,0
BERTpt (768),769,769,34823,1,0.9943910241127014,1,1,1,0,0,0
BERTpt (768),769,769,35383,1,0.5929003953933716,1,1,1,0,0,0
BERTpt (768),769,769,2559,0,0.05272621288895607,0,1,0,0,1,0
BERTpt (768),769,769,14197,0,0.04591783508658409,0,1,0,0,1,0
BERTpt (768),769,769,11065,0,0.0043645258992910385,0,1,0,0,1,0
BERTpt (768),769,769,13636,0,0.394692987203598,0,1,0,0,1,0
BERTpt (768),769,769,30144,1,0.9999687671661377,1,1,1,0,0,0
BERTpt (768),769,769,14354,0,0.009924416430294514,0,1,0,0,1,0
BERTpt (768),769,769,9579,0,0.02263467386364937,0,1,0,0,1,0
BERTpt (768),769,769,43428,1,0.8602786660194397,1,1,1,0,0,0
BERTpt (768),769,769,5238,0,0.009525926783680916,0,1,0,0,1,0
BERTpt (768),769,769,6840,0,0.0677337646484375,0,1,0,0,1,0
BERTpt (768),769,769,9438,0,0.06610814481973648,0,1,0,0,1,0
BERTpt (768),769,769,18160,0,0.6148432493209839,1,0,0,1,0,0
BERTpt (768),769,769,40971,1,0.9987468719482422,1,1,1,0,0,0
BERTpt (768),769,769,39382,1,0.9995095729827881,1,1,1,0,0,0
BERTpt (768),769,769,17929,0,0.5964161157608032,1,0,0,1,0,0
BERTpt (768),769,769,37439,1,0.6900651454925537,1,1,1,0,0,0
BERTpt (768),769,769,41465,1,0.9856436252593994,1,1,1,0,0,0
BERTpt (768),769,769,39207,1,0.928858757019043,1,1,1,0,0,0
BERTpt (768),769,769,11491,0,0.008921049535274506,0,1,0,0,1,0
BERTpt (768),769,769,36586,1,0.9800511002540588,1,1,1,0,0,0
BERTpt (768),769,769,18884,0,0.001483843196183443,0,1,0,0,1,0
BERTpt (768),769,769,40371,1,0.9802477359771729,1,1,1,0,0,0
BERTpt (768),769,769,23930,1,0.8057408332824707,1,1,1,0,0,0
BERTpt (768),769,769,45321,1,0.9157623052597046,1,1,1,0,0,0
BERTpt (768),769,769,14436,0,0.042449355125427246,0,1,0,0,1,0
BERTpt (768),769,769,13212,0,0.00037909424281679094,0,1,0,0,1,0
BERTpt (768),769,769,972,0,0.1011572927236557,0,1,0,0,1,0
BERTpt (768),769,769,34462,1,0.9954272508621216,1,1,1,0,0,0
BERTpt (768),769,769,24179,1,0.9919163584709167,1,1,1,0,0,0
BERTpt (768),769,769,18326,0,0.014134295284748077,0,1,0,0,1,0
BERTpt (768),769,769,11380,0,0.07490193098783493,0,1,0,0,1,0
BERTpt (768),769,769,13739,0,0.0054118437692523,0,1,0,0,1,0
BERTpt (768),769,769,23449,1,0.9908604621887207,1,1,1,0,0,0
BERTpt (768),769,769,42893,1,0.3266291618347168,0,0,0,0,0,1
BERTpt (768),769,769,1272,0,0.022289449349045753,0,1,0,0,1,0
BERTpt (768),769,769,35782,1,0.999957799911499,1,1,1,0,0,0
BERTpt (768),769,769,5632,0,0.009206033311784267,0,1,0,0,1,0
BERTpt (768),769,769,35264,1,0.9976321458816528,1,1,1,0,0,0
BERTpt (768),769,769,9344,0,0.0035546873696148396,0,1,0,0,1,0
BERTpt (768),769,769,11998,0,0.14945313334465027,0,1,0,0,1,0
BERTpt (768),769,769,31727,1,0.8524641394615173,1,1,1,0,0,0
BERTpt (768),769,769,12633,0,0.0067980531603097916,0,1,0,0,1,0
BERTpt (768),769,769,27047,1,0.6440427303314209,1,1,1,0,0,0
BERTpt (768),769,769,39219,1,0.999947190284729,1,1,1,0,0,0
BERTpt (768),769,769,12450,0,0.2497965544462204,0,1,0,0,1,0
BERTpt (768),769,769,9188,0,0.017293278127908707,0,1,0,0,1,0
BERTpt (768),769,769,32058,1,0.14571496844291687,0,0,0,0,0,1
BERTpt (768),769,769,30509,1,0.933431088924408,1,1,1,0,0,0
BERTpt (768),769,769,44692,1,0.6720375418663025,1,1,1,0,0,0
BERTpt (768),769,769,12198,0,0.003100326284766197,0,1,0,0,1,0
BERTpt (768),769,769,11945,0,0.08899787813425064,0,1,0,0,1,0
BERTpt (768),769,769,11566,0,0.011426393873989582,0,1,0,0,1,0
BERTpt (768),769,769,11435,0,0.023431364446878433,0,1,0,0,1,0
BERTpt (768),769,769,13293,0,0.00020800999482162297,0,1,0,0,1,0
BERTpt (768),769,769,10037,0,0.11426550149917603,0,1,0,0,1,0
BERTpt (768),769,769,10526,0,0.14694367349147797,0,1,0,0,1,0
BERTpt (768),769,769,8621,0,0.03581186383962631,0,1,0,0,1,0
BERTpt (768),769,769,43447,1,0.9836409687995911,1,1,1,0,0,0
BERTpt (768),769,769,43414,1,0.6057112812995911,1,1,1,0,0,0
BERTpt (768),769,769,2280,0,0.00594678008928895,0,1,0,0,1,0
