method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
BERT (768),109483778,109483778,11933,0,0.03876623883843422,0,1,0,0,1,0
BERT (768),109483778,109483778,12946,0,0.021385231986641884,0,1,0,0,1,0
BERT (768),109483778,109483778,32157,1,0.9852761030197144,1,1,1,0,0,0
BERT (768),109483778,109483778,19686,0,0.0324593186378479,0,1,0,0,1,0
BERT (768),109483778,109483778,29712,1,0.982697069644928,1,1,1,0,0,0
BERT (768),109483778,109483778,30989,1,0.9850408434867859,1,1,1,0,0,0
BERT (768),109483778,109483778,29489,1,0.9848853349685669,1,1,1,0,0,0
BERT (768),109483778,109483778,39930,1,0.9826755523681641,1,1,1,0,0,0
BERT (768),109483778,109483778,36073,1,0.9824550747871399,1,1,1,0,0,0
BERT (768),109483778,109483778,47164,1,0.9846908450126648,1,1,1,0,0,0
BERT (768),109483778,109483778,20043,0,0.025287264958024025,0,1,0,0,1,0
BERT (768),109483778,109483778,2394,0,0.02236977592110634,0,1,0,0,1,0
BERT (768),109483778,109483778,5863,0,0.03988663852214813,0,1,0,0,1,0
BERT (768),109483778,109483778,10491,0,0.023242151364684105,0,1,0,0,1,0
BERT (768),109483778,109483778,33986,1,0.925449550151825,1,1,1,0,0,0
BERT (768),109483778,109483778,13312,0,0.020676985383033752,0,1,0,0,1,0
BERT (768),109483778,109483778,9824,0,0.029856853187084198,0,1,0,0,1,0
BERT (768),109483778,109483778,3914,0,0.03064120188355446,0,1,0,0,1,0
BERT (768),109483778,109483778,23151,1,0.985198438167572,1,1,1,0,0,0
BERT (768),109483778,109483778,37008,1,0.9825448989868164,1,1,1,0,0,0
BERT (768),109483778,109483778,10329,0,0.07139389216899872,0,1,0,0,1,0
BERT (768),109483778,109483778,17311,0,0.04605916142463684,0,1,0,0,1,0
BERT (768),109483778,109483778,20056,0,0.057889487594366074,0,1,0,0,1,0
BERT (768),109483778,109483778,43276,1,0.9852945804595947,1,1,1,0,0,0
BERT (768),109483778,109483778,4848,0,0.06976877152919769,0,1,0,0,1,0
BERT (768),109483778,109483778,19200,0,0.154654860496521,0,1,0,0,1,0
BERT (768),109483778,109483778,12633,0,0.03388112410902977,0,1,0,0,1,0
BERT (768),109483778,109483778,35475,1,0.9844385981559753,1,1,1,0,0,0
BERT (768),109483778,109483778,10592,0,0.021341636776924133,0,1,0,0,1,0
BERT (768),109483778,109483778,13049,0,0.04080750048160553,0,1,0,0,1,0
BERT (768),109483778,109483778,46783,1,0.864937424659729,1,1,1,0,0,0
BERT (768),109483778,109483778,12308,0,0.05263544246554375,0,1,0,0,1,0
BERT (768),109483778,109483778,37943,1,0.9844909310340881,1,1,1,0,0,0
BERT (768),109483778,109483778,10759,0,0.021370209753513336,0,1,0,0,1,0
BERT (768),109483778,109483778,25972,1,0.9847579002380371,1,1,1,0,0,0
BERT (768),109483778,109483778,11069,0,0.02718394249677658,0,1,0,0,1,0
BERT (768),109483778,109483778,5604,0,0.021720999851822853,0,1,0,0,1,0
BERT (768),109483778,109483778,20486,0,0.03980804234743118,0,1,0,0,1,0
BERT (768),109483778,109483778,45889,1,0.9850828647613525,1,1,1,0,0,0
BERT (768),109483778,109483778,11445,0,0.022667119279503822,0,1,0,0,1,0
BERT (768),109483778,109483778,24742,1,0.9850838780403137,1,1,1,0,0,0
BERT (768),109483778,109483778,31450,1,0.98563551902771,1,1,1,0,0,0
BERT (768),109483778,109483778,28737,1,0.9494858980178833,1,1,1,0,0,0
BERT (768),109483778,109483778,4328,0,0.10979627072811127,0,1,0,0,1,0
BERT (768),109483778,109483778,19842,0,0.05377686768770218,0,1,0,0,1,0
BERT (768),109483778,109483778,29587,1,0.9834913611412048,1,1,1,0,0,0
BERT (768),109483778,109483778,19570,0,0.0692078173160553,0,1,0,0,1,0
BERT (768),109483778,109483778,11769,0,0.06695996969938278,0,1,0,0,1,0
BERT (768),109483778,109483778,20349,0,0.024488940834999084,0,1,0,0,1,0
BERT (768),109483778,109483778,20010,0,0.8090999722480774,1,0,0,1,0,0
BERT (768),109483778,109483778,23934,1,0.9797667264938354,1,1,1,0,0,0
BERT (768),109483778,109483778,22045,1,0.8786321878433228,1,1,1,0,0,0
BERT (768),109483778,109483778,38320,1,0.9843125939369202,1,1,1,0,0,0
BERT (768),109483778,109483778,11790,0,0.027606207877397537,0,1,0,0,1,0
BERT (768),109483778,109483778,18123,0,0.08571966737508774,0,1,0,0,1,0
BERT (768),109483778,109483778,23930,1,0.95353102684021,1,1,1,0,0,0
BERT (768),109483778,109483778,24023,1,0.8531381487846375,1,1,1,0,0,0
BERT (768),109483778,109483778,33451,1,0.9840930700302124,1,1,1,0,0,0
BERT (768),109483778,109483778,37874,1,0.9852203130722046,1,1,1,0,0,0
BERT (768),109483778,109483778,47059,1,0.215422123670578,0,0,0,0,0,1
BERT (768),109483778,109483778,28799,1,0.9832332730293274,1,1,1,0,0,0
BERT (768),109483778,109483778,8661,0,0.04996408149600029,0,1,0,0,1,0
BERT (768),109483778,109483778,8337,0,0.03885386139154434,0,1,0,0,1,0
BERT (768),109483778,109483778,5069,0,0.043178051710128784,0,1,0,0,1,0
BERT (768),109483778,109483778,10134,0,0.05762702226638794,0,1,0,0,1,0
BERT (768),109483778,109483778,39226,1,0.9284017086029053,1,1,1,0,0,0
BERT (768),109483778,109483778,35881,1,0.984164297580719,1,1,1,0,0,0
BERT (768),109483778,109483778,41130,1,0.9660336375236511,1,1,1,0,0,0
BERT (768),109483778,109483778,9367,0,0.021102968603372574,0,1,0,0,1,0
BERT (768),109483778,109483778,43375,1,0.9303137063980103,1,1,1,0,0,0
BERT (768),109483778,109483778,36993,1,0.9820047616958618,1,1,1,0,0,0
BERT (768),109483778,109483778,33812,1,0.8681778907775879,1,1,1,0,0,0
BERT (768),109483778,109483778,47063,1,0.9843771457672119,1,1,1,0,0,0
BERT (768),109483778,109483778,9082,0,0.02516690082848072,0,1,0,0,1,0
BERT (768),109483778,109483778,34455,1,0.9284265637397766,1,1,1,0,0,0
BERT (768),109483778,109483778,19567,0,0.05822841450572014,0,1,0,0,1,0
BERT (768),109483778,109483778,44216,1,0.9213943481445312,1,1,1,0,0,0
BERT (768),109483778,109483778,9340,0,0.021652357652783394,0,1,0,0,1,0
BERT (768),109483778,109483778,11589,0,0.02048603445291519,0,1,0,0,1,0
BERT (768),109483778,109483778,10609,0,0.0456717312335968,0,1,0,0,1,0
BERT (768),109483778,109483778,36147,1,0.8628772497177124,1,1,1,0,0,0
BERT (768),109483778,109483778,10244,0,0.030889559537172318,0,1,0,0,1,0
BERT (768),109483778,109483778,29924,1,0.9850195646286011,1,1,1,0,0,0
BERT (768),109483778,109483778,37382,1,0.9703262448310852,1,1,1,0,0,0
BERT (768),109483778,109483778,12660,0,0.1022210568189621,0,1,0,0,1,0
BERT (768),109483778,109483778,28901,1,0.9173000454902649,1,1,1,0,0,0
BERT (768),109483778,109483778,41361,1,0.9840660691261292,1,1,1,0,0,0
BERT (768),109483778,109483778,21710,1,0.9674496650695801,1,1,1,0,0,0
BERT (768),109483778,109483778,34072,1,0.693770170211792,1,1,1,0,0,0
BERT (768),109483778,109483778,10459,0,0.021944338455796242,0,1,0,0,1,0
BERT (768),109483778,109483778,38949,1,0.9077879786491394,1,1,1,0,0,0
BERT (768),109483778,109483778,32119,1,0.534589409828186,1,1,1,0,0,0
BERT (768),109483778,109483778,17901,0,0.028655357658863068,0,1,0,0,1,0
BERT (768),109483778,109483778,1780,0,0.02313949726521969,0,1,0,0,1,0
BERT (768),109483778,109483778,19331,0,0.02789180725812912,0,1,0,0,1,0
BERT (768),109483778,109483778,39275,1,0.9849011301994324,1,1,1,0,0,0
BERT (768),109483778,109483778,43358,1,0.9846602082252502,1,1,1,0,0,0
BERT (768),109483778,109483778,31477,1,0.9842004179954529,1,1,1,0,0,0
BERT (768),109483778,109483778,22430,1,0.9606310725212097,1,1,1,0,0,0
BERT (768),109483778,109483778,1959,0,0.022947372868657112,0,1,0,0,1,0
BERT (768),109483778,109483778,3830,0,0.022660601884126663,0,1,0,0,1,0
BERT (768),109483778,109483778,21868,1,0.9816092848777771,1,1,1,0,0,0
BERT (768),109483778,109483778,14374,0,0.03250391408801079,0,1,0,0,1,0
BERT (768),109483778,109483778,21978,1,0.09297677129507065,0,0,0,0,0,1
BERT (768),109483778,109483778,41628,1,0.9851714968681335,1,1,1,0,0,0
BERT (768),109483778,109483778,6706,0,0.1887028068304062,0,1,0,0,1,0
BERT (768),109483778,109483778,13303,0,0.0476200096309185,0,1,0,0,1,0
BERT (768),109483778,109483778,41698,1,0.9840828776359558,1,1,1,0,0,0
BERT (768),109483778,109483778,33292,1,0.9167744517326355,1,1,1,0,0,0
BERT (768),109483778,109483778,34237,1,0.9842507839202881,1,1,1,0,0,0
BERT (768),109483778,109483778,20948,1,0.9212896227836609,1,1,1,0,0,0
BERT (768),109483778,109483778,37439,1,0.9522306323051453,1,1,1,0,0,0
BERT (768),109483778,109483778,17212,0,0.05547846108675003,0,1,0,0,1,0
BERT (768),109483778,109483778,20220,0,0.035567838698625565,0,1,0,0,1,0
BERT (768),109483778,109483778,20310,0,0.07250607013702393,0,1,0,0,1,0
BERT (768),109483778,109483778,23302,1,0.9837296605110168,1,1,1,0,0,0
BERT (768),109483778,109483778,41119,1,0.9118067026138306,1,1,1,0,0,0
BERT (768),109483778,109483778,31449,1,0.9840139746665955,1,1,1,0,0,0
BERT (768),109483778,109483778,45271,1,0.9831901788711548,1,1,1,0,0,0
BERT (768),109483778,109483778,16793,0,0.7799163460731506,1,0,0,1,0,0
BERT (768),109483778,109483778,12157,0,0.04779432341456413,0,1,0,0,1,0
BERT (768),109483778,109483778,28609,1,0.13330183923244476,0,0,0,0,0,1
BERT (768),109483778,109483778,34200,1,0.98544842004776,1,1,1,0,0,0
BERT (768),109483778,109483778,583,0,0.022662071511149406,0,1,0,0,1,0
BERT (768),109483778,109483778,17133,0,0.05465126037597656,0,1,0,0,1,0
BERT (768),109483778,109483778,37576,1,0.9851795434951782,1,1,1,0,0,0
BERT (768),109483778,109483778,33731,1,0.983379065990448,1,1,1,0,0,0
BERT (768),109483778,109483778,42671,1,0.9761102795600891,1,1,1,0,0,0
BERT (768),109483778,109483778,38083,1,0.9767481684684753,1,1,1,0,0,0
BERT (768),109483778,109483778,43304,1,0.9716050624847412,1,1,1,0,0,0
BERT (768),109483778,109483778,30122,1,0.9853662252426147,1,1,1,0,0,0
BERT (768),109483778,109483778,3896,0,0.021214669570326805,0,1,0,0,1,0
BERT (768),109483778,109483778,45028,1,0.9842396974563599,1,1,1,0,0,0
BERT (768),109483778,109483778,6909,0,0.03433080017566681,0,1,0,0,1,0
BERT (768),109483778,109483778,13331,0,0.04220564290881157,0,1,0,0,1,0
BERT (768),109483778,109483778,32058,1,0.9788835048675537,1,1,1,0,0,0
BERT (768),109483778,109483778,1993,0,0.03285284340381622,0,1,0,0,1,0
BERT (768),109483778,109483778,31613,1,0.8965296149253845,1,1,1,0,0,0
BERT (768),109483778,109483778,2374,0,0.026286272332072258,0,1,0,0,1,0
BERT (768),109483778,109483778,38181,1,0.9853846430778503,1,1,1,0,0,0
BERT (768),109483778,109483778,18402,0,0.04039917141199112,0,1,0,0,1,0
BERT (768),109483778,109483778,11544,0,0.030429115518927574,0,1,0,0,1,0
BERT (768),109483778,109483778,36050,1,0.9773465991020203,1,1,1,0,0,0
BERT (768),109483778,109483778,38383,1,0.9850918650627136,1,1,1,0,0,0
BERT (768),109483778,109483778,41465,1,0.9577170014381409,1,1,1,0,0,0
BERT (768),109483778,109483778,44596,1,0.984926700592041,1,1,1,0,0,0
BERT (768),109483778,109483778,40275,1,0.9394838213920593,1,1,1,0,0,0
BERT (768),109483778,109483778,18855,0,0.035276442766189575,0,1,0,0,1,0
BERT (768),109483778,109483778,7524,0,0.024795766919851303,0,1,0,0,1,0
BERT (768),109483778,109483778,4986,0,0.021117206662893295,0,1,0,0,1,0
BERT (768),109483778,109483778,24019,1,0.9856504797935486,1,1,1,0,0,0
BERT (768),109483778,109483778,41732,1,0.9523895382881165,1,1,1,0,0,0
BERT (768),109483778,109483778,14207,0,0.023385565727949142,0,1,0,0,1,0
BERT (768),109483778,109483778,29095,1,0.7195419669151306,1,1,1,0,0,0
BERT (768),109483778,109483778,2421,0,0.022575076669454575,0,1,0,0,1,0
BERT (768),109483778,109483778,35782,1,0.9823609590530396,1,1,1,0,0,0
BERT (768),109483778,109483778,31135,1,0.9841347336769104,1,1,1,0,0,0
BERT (768),109483778,109483778,34968,1,0.9802550673484802,1,1,1,0,0,0
BERT (768),109483778,109483778,18191,0,0.09150859713554382,0,1,0,0,1,0
BERT (768),109483778,109483778,15234,0,0.04413246363401413,0,1,0,0,1,0
BERT (768),109483778,109483778,31538,1,0.9854932427406311,1,1,1,0,0,0
BERT (768),109483778,109483778,24419,1,0.9468620419502258,1,1,1,0,0,0
BERT (768),109483778,109483778,9457,0,0.03042018599808216,0,1,0,0,1,0
BERT (768),109483778,109483778,168,0,0.04783986136317253,0,1,0,0,1,0
BERT (768),109483778,109483778,6994,0,0.036683086305856705,0,1,0,0,1,0
BERT (768),109483778,109483778,38072,1,0.9241881370544434,1,1,1,0,0,0
BERT (768),109483778,109483778,34454,1,0.9649298787117004,1,1,1,0,0,0
BERT (768),109483778,109483778,28783,1,0.9843564629554749,1,1,1,0,0,0
BERT (768),109483778,109483778,16106,0,0.24486327171325684,0,1,0,0,1,0
BERT (768),109483778,109483778,37275,1,0.8451764583587646,1,1,1,0,0,0
BERT (768),109483778,109483778,39359,1,0.9847598671913147,1,1,1,0,0,0
BERT (768),109483778,109483778,14681,0,0.037124112248420715,0,1,0,0,1,0
BERT (768),109483778,109483778,4807,0,0.407639741897583,0,1,0,0,1,0
BERT (768),109483778,109483778,14574,0,0.023899763822555542,0,1,0,0,1,0
BERT (768),109483778,109483778,10468,0,0.03263312205672264,0,1,0,0,1,0
BERT (768),109483778,109483778,41523,1,0.9818733930587769,1,1,1,0,0,0
BERT (768),109483778,109483778,19584,0,0.022932659834623337,0,1,0,0,1,0
BERT (768),109483778,109483778,1639,0,0.024212561547756195,0,1,0,0,1,0
BERT (768),109483778,109483778,11464,0,0.03167009726166725,0,1,0,0,1,0
BERT (768),109483778,109483778,19648,0,0.46727246046066284,0,1,0,0,1,0
BERT (768),109483778,109483778,9012,0,0.032382573932409286,0,1,0,0,1,0
BERT (768),109483778,109483778,21962,1,0.9835028052330017,1,1,1,0,0,0
BERT (768),109483778,109483778,8232,0,0.05056310072541237,0,1,0,0,1,0
BERT (768),109483778,109483778,35878,1,0.9678303003311157,1,1,1,0,0,0
BERT (768),109483778,109483778,14956,0,0.02360517717897892,0,1,0,0,1,0
BERT (768),109483778,109483778,3789,0,0.030495023354887962,0,1,0,0,1,0
BERT (768),109483778,109483778,11426,0,0.022768426686525345,0,1,0,0,1,0
BERT (768),109483778,109483778,11276,0,0.05277075618505478,0,1,0,0,1,0
BERT (768),109483778,109483778,10862,0,0.02193383127450943,0,1,0,0,1,0
BERT (768),109483778,109483778,18755,0,0.36904481053352356,0,1,0,0,1,0
BERT (768),109483778,109483778,23334,1,0.8096415400505066,1,1,1,0,0,0
BERT (768),109483778,109483778,19912,0,0.05719910189509392,0,1,0,0,1,0
BERT (768),109483778,109483778,33819,1,0.9828004837036133,1,1,1,0,0,0
BERT (768),109483778,109483778,33476,1,0.9850136637687683,1,1,1,0,0,0
BERT (768),109483778,109483778,19212,0,0.04577552527189255,0,1,0,0,1,0
BERT (768),109483778,109483778,20997,1,0.9764273166656494,1,1,1,0,0,0
BERT (768),109483778,109483778,3956,0,0.026155686005949974,0,1,0,0,1,0
BERT (768),109483778,109483778,41212,1,0.9849051833152771,1,1,1,0,0,0
BERT (768),109483778,109483778,24423,1,0.9851940274238586,1,1,1,0,0,0
BERT (768),109483778,109483778,10412,0,0.02106909453868866,0,1,0,0,1,0
BERT (768),109483778,109483778,13203,0,0.02544940449297428,0,1,0,0,1,0
BERT (768),109483778,109483778,9875,0,0.03753595054149628,0,1,0,0,1,0
BERT (768),109483778,109483778,30965,1,0.9790621995925903,1,1,1,0,0,0
BERT (768),109483778,109483778,10267,0,0.0292657557874918,0,1,0,0,1,0
BERT (768),109483778,109483778,37126,1,0.9407392144203186,1,1,1,0,0,0
BERT (768),109483778,109483778,13414,0,0.04620835557579994,0,1,0,0,1,0
BERT (768),109483778,109483778,36992,1,0.954413115978241,1,1,1,0,0,0
BERT (768),109483778,109483778,9798,0,0.03600055351853371,0,1,0,0,1,0
BERT (768),109483778,109483778,7920,0,0.02368563786149025,0,1,0,0,1,0
BERT (768),109483778,109483778,20279,0,0.04382099211215973,0,1,0,0,1,0
BERT (768),109483778,109483778,13173,0,0.03776979073882103,0,1,0,0,1,0
BERT (768),109483778,109483778,21179,1,0.9754315614700317,1,1,1,0,0,0
BERT (768),109483778,109483778,40647,1,0.9843868613243103,1,1,1,0,0,0
BERT (768),109483778,109483778,33867,1,0.9848514199256897,1,1,1,0,0,0
BERT (768),109483778,109483778,6748,0,0.023426929488778114,0,1,0,0,1,0
BERT (768),109483778,109483778,30424,1,0.9776716828346252,1,1,1,0,0,0
BERT (768),109483778,109483778,35664,1,0.9614892601966858,1,1,1,0,0,0
BERT (768),109483778,109483778,30005,1,0.9843150973320007,1,1,1,0,0,0
BERT (768),109483778,109483778,41294,1,0.9854176044464111,1,1,1,0,0,0
BERT (768),109483778,109483778,21380,1,0.985174834728241,1,1,1,0,0,0
BERT (768),109483778,109483778,5857,0,0.03925270214676857,0,1,0,0,1,0
BERT (768),109483778,109483778,17854,0,0.027209395542740822,0,1,0,0,1,0
BERT (768),109483778,109483778,6520,0,0.04825252294540405,0,1,0,0,1,0
BERT (768),109483778,109483778,30984,1,0.9854029417037964,1,1,1,0,0,0
BERT (768),109483778,109483778,41872,1,0.9834186434745789,1,1,1,0,0,0
BERT (768),109483778,109483778,17168,0,0.04132799804210663,0,1,0,0,1,0
BERT (768),109483778,109483778,23776,1,0.9853217005729675,1,1,1,0,0,0
BERT (768),109483778,109483778,14829,0,0.02242271788418293,0,1,0,0,1,0
BERT (768),109483778,109483778,11593,0,0.03808768466114998,0,1,0,0,1,0
BERT (768),109483778,109483778,10016,0,0.026965033262968063,0,1,0,0,1,0
BERT (768),109483778,109483778,13269,0,0.03039720468223095,0,1,0,0,1,0
BERT (768),109483778,109483778,12023,0,0.025557368993759155,0,1,0,0,1,0
BERT (768),109483778,109483778,35889,1,0.983238697052002,1,1,1,0,0,0
BERT (768),109483778,109483778,5456,0,0.050780825316905975,0,1,0,0,1,0
BERT (768),109483778,109483778,10451,0,0.04005645215511322,0,1,0,0,1,0
BERT (768),109483778,109483778,4337,0,0.04649041220545769,0,1,0,0,1,0
BERT (768),109483778,109483778,2961,0,0.18537667393684387,0,1,0,0,1,0
BERT (768),109483778,109483778,33505,1,0.22054581344127655,0,0,0,0,0,1
BERT (768),109483778,109483778,8311,0,0.17192143201828003,0,1,0,0,1,0
BERT (768),109483778,109483778,7400,0,0.02225607819855213,0,1,0,0,1,0
BERT (768),109483778,109483778,40192,1,0.9186866879463196,1,1,1,0,0,0
BERT (768),109483778,109483778,8428,0,0.03359590098261833,0,1,0,0,1,0
BERT (768),109483778,109483778,22251,1,0.8244223594665527,1,1,1,0,0,0
BERT (768),109483778,109483778,46604,1,0.2845511734485626,0,0,0,0,0,1
BERT (768),109483778,109483778,29550,1,0.9845492839813232,1,1,1,0,0,0
BERT (768),109483778,109483778,19846,0,0.04883795976638794,0,1,0,0,1,0
BERT (768),109483778,109483778,4987,0,0.020668692886829376,0,1,0,0,1,0
BERT (768),109483778,109483778,20341,0,0.027653571218252182,0,1,0,0,1,0
BERT (768),109483778,109483778,11075,0,0.024361751973628998,0,1,0,0,1,0
BERT (768),109483778,109483778,294,0,0.02203383669257164,0,1,0,0,1,0
BERT (768),109483778,109483778,13739,0,0.08314990997314453,0,1,0,0,1,0
BERT (768),109483778,109483778,28303,1,0.9846620559692383,1,1,1,0,0,0
BERT (768),109483778,109483778,12439,0,0.03129665553569794,0,1,0,0,1,0
BERT (768),109483778,109483778,22535,1,0.8191484808921814,1,1,1,0,0,0
BERT (768),109483778,109483778,33470,1,0.9847429990768433,1,1,1,0,0,0
BERT (768),109483778,109483778,12835,0,0.02114197239279747,0,1,0,0,1,0
BERT (768),109483778,109483778,13502,0,0.03911900147795677,0,1,0,0,1,0
BERT (768),109483778,109483778,11435,0,0.04760877415537834,0,1,0,0,1,0
BERT (768),109483778,109483778,9504,0,0.03968923166394234,0,1,0,0,1,0
BERT (768),109483778,109483778,38149,1,0.9848483204841614,1,1,1,0,0,0
BERT (768),109483778,109483778,32363,1,0.9847411513328552,1,1,1,0,0,0
BERT (768),109483778,109483778,1858,0,0.041371215134859085,0,1,0,0,1,0
BERT (768),109483778,109483778,45714,1,0.9838513731956482,1,1,1,0,0,0
BERT (768),109483778,109483778,3224,0,0.06145850569009781,0,1,0,0,1,0
BERT (768),109483778,109483778,22949,1,0.8938329815864563,1,1,1,0,0,0
BERT (768),109483778,109483778,36339,1,0.8517853021621704,1,1,1,0,0,0
BERT (768),109483778,109483778,2723,0,0.0410129688680172,0,1,0,0,1,0
BERT (768),109483778,109483778,20461,0,0.06234380975365639,0,1,0,0,1,0
BERT (768),109483778,109483778,29221,1,0.9379064440727234,1,1,1,0,0,0
BERT (768),109483778,109483778,21593,1,0.9831520318984985,1,1,1,0,0,0
BERT (768),109483778,109483778,43116,1,0.9551147818565369,1,1,1,0,0,0
BERT (768),109483778,109483778,47203,1,0.9817843437194824,1,1,1,0,0,0
BERT (768),109483778,109483778,28039,1,0.985122561454773,1,1,1,0,0,0
BERT (768),109483778,109483778,20863,1,0.9680396914482117,1,1,1,0,0,0
BERT (768),109483778,109483778,20793,0,0.043187156319618225,0,1,0,0,1,0
BERT (768),109483778,109483778,10748,0,0.026311228051781654,0,1,0,0,1,0
BERT (768),109483778,109483778,24512,1,0.9847434759140015,1,1,1,0,0,0
BERT (768),109483778,109483778,11945,0,0.04125971719622612,0,1,0,0,1,0
BERT (768),109483778,109483778,22494,1,0.98316490650177,1,1,1,0,0,0
BERT (768),109483778,109483778,34991,1,0.9845429062843323,1,1,1,0,0,0
BERT (768),109483778,109483778,9123,0,0.06944604963064194,0,1,0,0,1,0
BERT (768),109483778,109483778,18139,0,0.027784060686826706,0,1,0,0,1,0
BERT (768),109483778,109483778,24632,1,0.9849659204483032,1,1,1,0,0,0
BERT (768),109483778,109483778,31640,1,0.9852828979492188,1,1,1,0,0,0
BERT (768),109483778,109483778,6974,0,0.023203184828162193,0,1,0,0,1,0
BERT (768),109483778,109483778,9651,0,0.03255307301878929,0,1,0,0,1,0
BERT (768),109483778,109483778,38620,1,0.9787277579307556,1,1,1,0,0,0
BERT (768),109483778,109483778,17559,0,0.02552591823041439,0,1,0,0,1,0
BERT (768),109483778,109483778,7543,0,0.050062380731105804,0,1,0,0,1,0
BERT (768),109483778,109483778,34333,1,0.9832234978675842,1,1,1,0,0,0
BERT (768),109483778,109483778,2280,0,0.022220997139811516,0,1,0,0,1,0
BERT (768),109483778,109483778,7847,0,0.0210584606975317,0,1,0,0,1,0
BERT (768),109483778,109483778,40371,1,0.9850761294364929,1,1,1,0,0,0
BERT (768),109483778,109483778,27821,1,0.9834251999855042,1,1,1,0,0,0
BERT (768),109483778,109483778,44206,1,0.9825198650360107,1,1,1,0,0,0
BERT (768),109483778,109483778,25069,1,0.25927263498306274,0,0,0,0,0,1
BERT (768),109483778,109483778,35510,1,0.9844600558280945,1,1,1,0,0,0
BERT (768),109483778,109483778,38170,1,0.9826939702033997,1,1,1,0,0,0
BERT (768),109483778,109483778,45966,1,0.98520827293396,1,1,1,0,0,0
BERT (768),109483778,109483778,21214,1,0.9758968353271484,1,1,1,0,0,0
BERT (768),109483778,109483778,5318,0,0.04330379515886307,0,1,0,0,1,0
BERT (768),109483778,109483778,36871,1,0.9848703742027283,1,1,1,0,0,0
BERT (768),109483778,109483778,20317,0,0.03962037339806557,0,1,0,0,1,0
BERT (768),109483778,109483778,37377,1,0.9616804718971252,1,1,1,0,0,0
BERT (768),109483778,109483778,20124,0,0.03854053467512131,0,1,0,0,1,0
BERT (768),109483778,109483778,32156,1,0.9840006828308105,1,1,1,0,0,0
BERT (768),109483778,109483778,35264,1,0.9848476052284241,1,1,1,0,0,0
BERT (768),109483778,109483778,7155,0,0.02480212226510048,0,1,0,0,1,0
BERT (768),109483778,109483778,40883,1,0.9849831461906433,1,1,1,0,0,0
BERT (768),109483778,109483778,41524,1,0.9771419167518616,1,1,1,0,0,0
BERT (768),109483778,109483778,31990,1,0.9852103590965271,1,1,1,0,0,0
BERT (768),109483778,109483778,3702,0,0.03706132620573044,0,1,0,0,1,0
BERT (768),109483778,109483778,18012,0,0.021704571321606636,0,1,0,0,1,0
BERT (768),109483778,109483778,31121,1,0.9843581914901733,1,1,1,0,0,0
BERT (768),109483778,109483778,45321,1,0.9532780051231384,1,1,1,0,0,0
BERT (768),109483778,109483778,36091,1,0.9769861102104187,1,1,1,0,0,0
BERT (768),109483778,109483778,39969,1,0.9369481205940247,1,1,1,0,0,0
BERT (768),109483778,109483778,14606,0,0.022234559059143066,0,1,0,0,1,0
BERT (768),109483778,109483778,44050,1,0.9834534525871277,1,1,1,0,0,0
BERT (768),109483778,109483778,1007,0,0.030557172372937202,0,1,0,0,1,0
BERT (768),109483778,109483778,42016,1,0.6129423975944519,1,1,1,0,0,0
BERT (768),109483778,109483778,42892,1,0.9410685896873474,1,1,1,0,0,0
BERT (768),109483778,109483778,37277,1,0.9643513560295105,1,1,1,0,0,0
BERT (768),109483778,109483778,36680,1,0.9837252497673035,1,1,1,0,0,0
BERT (768),109483778,109483778,17929,0,0.13427498936653137,0,1,0,0,1,0
BERT (768),109483778,109483778,36644,1,0.9849778413772583,1,1,1,0,0,0
BERT (768),109483778,109483778,11677,0,0.026312287896871567,0,1,0,0,1,0
BERT (768),109483778,109483778,31044,1,0.9854471683502197,1,1,1,0,0,0
BERT (768),109483778,109483778,37600,1,0.9046596884727478,1,1,1,0,0,0
BERT (768),109483778,109483778,19519,0,0.6724854111671448,1,0,0,1,0,0
BERT (768),109483778,109483778,4128,0,0.024733660742640495,0,1,0,0,1,0
BERT (768),109483778,109483778,36615,1,0.8861312866210938,1,1,1,0,0,0
BERT (768),109483778,109483778,19227,0,0.022600974887609482,0,1,0,0,1,0
BERT (768),109483778,109483778,9689,0,0.04715218394994736,0,1,0,0,1,0
BERT (768),109483778,109483778,18754,0,0.07905734330415726,0,1,0,0,1,0
BERT (768),109483778,109483778,30915,1,0.9538698196411133,1,1,1,0,0,0
BERT (768),109483778,109483778,33526,1,0.9857653975486755,1,1,1,0,0,0
BERT (768),109483778,109483778,13158,0,0.023125801235437393,0,1,0,0,1,0
BERT (768),109483778,109483778,39413,1,0.983639657497406,1,1,1,0,0,0
BERT (768),109483778,109483778,10560,0,0.02911056950688362,0,1,0,0,1,0
BERT (768),109483778,109483778,34254,1,0.985052227973938,1,1,1,0,0,0
BERT (768),109483778,109483778,19096,0,0.06601745635271072,0,1,0,0,1,0
BERT (768),109483778,109483778,3352,0,0.03072143718600273,0,1,0,0,1,0
BERT (768),109483778,109483778,22257,1,0.9849874377250671,1,1,1,0,0,0
BERT (768),109483778,109483778,3890,0,0.03774014487862587,0,1,0,0,1,0
BERT (768),109483778,109483778,3261,0,0.02869691513478756,0,1,0,0,1,0
BERT (768),109483778,109483778,44381,1,0.9251681566238403,1,1,1,0,0,0
BERT (768),109483778,109483778,28880,1,0.8830900192260742,1,1,1,0,0,0
BERT (768),109483778,109483778,8909,0,0.0260304007679224,0,1,0,0,1,0
