method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
custom (768),769,769,8507,0,0.013342555612325668,0,1,0,0,1,0
custom (768),769,769,39367,1,0.9962064027786255,1,1,1,0,0,0
custom (768),769,769,6926,0,0.06171758845448494,0,1,0,0,1,0
custom (768),769,769,37600,1,0.7622228860855103,1,1,1,0,0,0
custom (768),769,769,39645,1,0.9925382733345032,1,1,1,0,0,0
custom (768),769,769,32318,1,0.9931519031524658,1,1,1,0,0,0
custom (768),769,769,1649,0,0.26250696182250977,0,1,0,0,1,0
custom (768),769,769,11232,0,0.023396627977490425,0,1,0,0,1,0
custom (768),769,769,13766,0,0.0508551187813282,0,1,0,0,1,0
custom (768),769,769,8948,0,0.011513047851622105,0,1,0,0,1,0
custom (768),769,769,44720,1,0.9739680886268616,1,1,1,0,0,0
custom (768),769,769,31727,1,0.7549012899398804,1,1,1,0,0,0
custom (768),769,769,7032,0,0.006422985345125198,0,1,0,0,1,0
custom (768),769,769,36599,1,0.9571999311447144,1,1,1,0,0,0
custom (768),769,769,27536,1,0.9849560856819153,1,1,1,0,0,0
custom (768),769,769,41130,1,0.8660551309585571,1,1,1,0,0,0
custom (768),769,769,6668,0,0.03559858724474907,0,1,0,0,1,0
custom (768),769,769,17692,0,0.6815577745437622,1,0,0,1,0,0
custom (768),769,769,16255,0,0.0002612817334011197,0,1,0,0,1,0
custom (768),769,769,38116,1,0.967254102230072,1,1,1,0,0,0
custom (768),769,769,39821,1,0.8966639041900635,1,1,1,0,0,0
custom (768),769,769,18877,0,0.08498554676771164,0,1,0,0,1,0
custom (768),769,769,8093,0,0.07744798809289932,0,1,0,0,1,0
custom (768),769,769,41361,1,0.9889294505119324,1,1,1,0,0,0
custom (768),769,769,32521,1,0.8818474411964417,1,1,1,0,0,0
custom (768),769,769,3932,0,0.01972094364464283,0,1,0,0,1,0
custom (768),769,769,7560,0,0.014699039980769157,0,1,0,0,1,0
custom (768),769,769,13427,0,0.14095066487789154,0,1,0,0,1,0
custom (768),769,769,5126,0,0.015016503632068634,0,1,0,0,1,0
custom (768),769,769,14681,0,0.010011306963860989,0,1,0,0,1,0
custom (768),769,769,35046,1,0.9401786923408508,1,1,1,0,0,0
custom (768),769,769,40922,1,0.8073705434799194,1,1,1,0,0,0
custom (768),769,769,28008,1,0.9227048754692078,1,1,1,0,0,0
custom (768),769,769,47063,1,0.8933497667312622,1,1,1,0,0,0
custom (768),769,769,20617,0,0.022725073620676994,0,1,0,0,1,0
custom (768),769,769,9302,0,0.1336940973997116,0,1,0,0,1,0
custom (768),769,769,14337,0,0.09422119706869125,0,1,0,0,1,0
custom (768),769,769,38077,1,0.9720439314842224,1,1,1,0,0,0
custom (768),769,769,12015,0,0.014047166332602501,0,1,0,0,1,0
custom (768),769,769,13454,0,0.02449033223092556,0,1,0,0,1,0
custom (768),769,769,32457,1,0.8730109930038452,1,1,1,0,0,0
custom (768),769,769,39095,1,0.6275303959846497,1,1,1,0,0,0
custom (768),769,769,47033,1,0.949001669883728,1,1,1,0,0,0
custom (768),769,769,41070,1,0.9918721318244934,1,1,1,0,0,0
custom (768),769,769,44633,1,0.7441995739936829,1,1,1,0,0,0
custom (768),769,769,6739,0,0.06793743371963501,0,1,0,0,1,0
custom (768),769,769,41291,1,0.9921775460243225,1,1,1,0,0,0
custom (768),769,769,17532,0,0.04332514852285385,0,1,0,0,1,0
custom (768),769,769,16445,0,0.7358618974685669,1,0,0,1,0,0
custom (768),769,769,24586,1,0.9742187261581421,1,1,1,0,0,0
custom (768),769,769,9708,0,0.059846777468919754,0,1,0,0,1,0
custom (768),769,769,27821,1,0.9602568745613098,1,1,1,0,0,0
custom (768),769,769,19696,0,0.21071437001228333,0,1,0,0,1,0
custom (768),769,769,40726,1,0.4997066259384155,0,0,0,0,0,1
custom (768),769,769,7984,0,0.006819648202508688,0,1,0,0,1,0
custom (768),769,769,3875,0,0.021579179912805557,0,1,0,0,1,0
custom (768),769,769,39755,1,0.8461533784866333,1,1,1,0,0,0
custom (768),769,769,44783,1,0.949324369430542,1,1,1,0,0,0
custom (768),769,769,1795,0,0.02354159764945507,0,1,0,0,1,0
custom (768),769,769,13084,0,0.04210063815116882,0,1,0,0,1,0
custom (768),769,769,1639,0,0.0028963908553123474,0,1,0,0,1,0
custom (768),769,769,2940,0,0.034125931560993195,0,1,0,0,1,0
custom (768),769,769,27508,1,0.9995478987693787,1,1,1,0,0,0
custom (768),769,769,11172,0,0.017281904816627502,0,1,0,0,1,0
custom (768),769,769,11033,0,0.06811557710170746,0,1,0,0,1,0
custom (768),769,769,2453,0,0.0855574905872345,0,1,0,0,1,0
custom (768),769,769,35881,1,0.9524585008621216,1,1,1,0,0,0
custom (768),769,769,4474,0,0.0730719268321991,0,1,0,0,1,0
custom (768),769,769,7846,0,0.002452826127409935,0,1,0,0,1,0
custom (768),769,769,118,0,0.008528470993041992,0,1,0,0,1,0
custom (768),769,769,2793,0,0.03693316876888275,0,1,0,0,1,0
custom (768),769,769,33485,1,0.9915589094161987,1,1,1,0,0,0
custom (768),769,769,19019,0,0.6900062561035156,1,0,0,1,0,0
custom (768),769,769,6840,0,0.00043091594125144184,0,1,0,0,1,0
custom (768),769,769,8311,0,0.05297345668077469,0,1,0,0,1,0
custom (768),769,769,18847,0,0.05461299791932106,0,1,0,0,1,0
custom (768),769,769,32157,1,0.9664820432662964,1,1,1,0,0,0
custom (768),769,769,38770,1,0.9651088118553162,1,1,1,0,0,0
custom (768),769,769,19756,0,0.05423978343605995,0,1,0,0,1,0
custom (768),769,769,40182,1,0.9720037579536438,1,1,1,0,0,0
custom (768),769,769,21503,1,0.9531205892562866,1,1,1,0,0,0
custom (768),769,769,40363,1,0.9452650547027588,1,1,1,0,0,0
custom (768),769,769,37460,1,0.9447168111801147,1,1,1,0,0,0
custom (768),769,769,18929,0,0.1697041392326355,0,1,0,0,1,0
custom (768),769,769,21827,1,0.9868344664573669,1,1,1,0,0,0
custom (768),769,769,25135,1,0.986241340637207,1,1,1,0,0,0
custom (768),769,769,45240,1,0.9931683540344238,1,1,1,0,0,0
custom (768),769,769,5296,0,0.14019043743610382,0,1,0,0,1,0
custom (768),769,769,951,0,0.02935110591351986,0,1,0,0,1,0
custom (768),769,769,10491,0,0.026011774316430092,0,1,0,0,1,0
custom (768),769,769,27946,1,0.9631915092468262,1,1,1,0,0,0
custom (768),769,769,40988,1,0.8491328358650208,1,1,1,0,0,0
custom (768),769,769,11065,0,0.0669831782579422,0,1,0,0,1,0
custom (768),769,769,33858,1,0.9578976631164551,1,1,1,0,0,0
custom (768),769,769,4017,0,0.017864635214209557,0,1,0,0,1,0
custom (768),769,769,30506,1,0.38449692726135254,0,0,0,0,0,1
custom (768),769,769,10759,0,0.0021797234658151865,0,1,0,0,1,0
custom (768),769,769,17756,0,0.04661908000707626,0,1,0,0,1,0
custom (768),769,769,12148,0,0.250216543674469,0,1,0,0,1,0
custom (768),769,769,36147,1,0.523070216178894,1,1,1,0,0,0
custom (768),769,769,4328,0,0.30051228404045105,0,1,0,0,1,0
custom (768),769,769,13281,0,0.03581412136554718,0,1,0,0,1,0
custom (768),769,769,44869,1,0.9935230016708374,1,1,1,0,0,0
custom (768),769,769,21380,1,0.8995469212532043,1,1,1,0,0,0
custom (768),769,769,24550,1,0.994471549987793,1,1,1,0,0,0
custom (768),769,769,44928,1,0.9287965297698975,1,1,1,0,0,0
custom (768),769,769,43339,1,0.9362470507621765,1,1,1,0,0,0
custom (768),769,769,9005,0,0.01821666769683361,0,1,0,0,1,0
custom (768),769,769,5250,0,0.022114485502243042,0,1,0,0,1,0
custom (768),769,769,9689,0,0.1785755455493927,0,1,0,0,1,0
custom (768),769,769,41408,1,0.8949454426765442,1,1,1,0,0,0
custom (768),769,769,7847,0,0.009243596345186234,0,1,0,0,1,0
custom (768),769,769,37439,1,0.939174473285675,1,1,1,0,0,0
custom (768),769,769,7035,0,0.03532585874199867,0,1,0,0,1,0
custom (768),769,769,23015,1,0.9316048622131348,1,1,1,0,0,0
custom (768),769,769,3259,0,0.025473758578300476,0,1,0,0,1,0
custom (768),769,769,8073,0,0.20656593143939972,0,1,0,0,1,0
custom (768),769,769,37212,1,0.85298752784729,1,1,1,0,0,0
custom (768),769,769,21653,1,0.7166398763656616,1,1,1,0,0,0
custom (768),769,769,1410,0,0.32356834411621094,0,1,0,0,1,0
custom (768),769,769,37263,1,0.8383805751800537,1,1,1,0,0,0
custom (768),769,769,20357,0,0.046791959553956985,0,1,0,0,1,0
custom (768),769,769,3789,0,0.09886535257101059,0,1,0,0,1,0
custom (768),769,769,8206,0,0.0060953921638429165,0,1,0,0,1,0
custom (768),769,769,44870,1,0.9020702838897705,1,1,1,0,0,0
custom (768),769,769,40101,1,0.8194499015808105,1,1,1,0,0,0
custom (768),769,769,40481,1,0.8210084438323975,1,1,1,0,0,0
custom (768),769,769,9148,0,0.19427935779094696,0,1,0,0,1,0
custom (768),769,769,45028,1,0.9862384796142578,1,1,1,0,0,0
custom (768),769,769,42714,1,0.9051914215087891,1,1,1,0,0,0
custom (768),769,769,40526,1,0.9798278212547302,1,1,1,0,0,0
custom (768),769,769,14985,0,0.013532002456486225,0,1,0,0,1,0
custom (768),769,769,42594,1,0.6114802360534668,1,1,1,0,0,0
custom (768),769,769,17663,0,0.0023077751975506544,0,1,0,0,1,0
custom (768),769,769,30509,1,0.991476833820343,1,1,1,0,0,0
custom (768),769,769,19990,0,0.05617840588092804,0,1,0,0,1,0
custom (768),769,769,40154,1,0.8783469796180725,1,1,1,0,0,0
custom (768),769,769,11483,0,0.11859291046857834,0,1,0,0,1,0
custom (768),769,769,42524,1,0.9809305667877197,1,1,1,0,0,0
custom (768),769,769,38761,1,0.9598729610443115,1,1,1,0,0,0
custom (768),769,769,2394,0,0.045344408601522446,0,1,0,0,1,0
custom (768),769,769,38984,1,0.6686443090438843,1,1,1,0,0,0
custom (768),769,769,19567,0,0.17096330225467682,0,1,0,0,1,0
custom (768),769,769,30062,1,0.9668384790420532,1,1,1,0,0,0
custom (768),769,769,10862,0,0.0012387200258672237,0,1,0,0,1,0
custom (768),769,769,3702,0,0.05390804260969162,0,1,0,0,1,0
custom (768),769,769,13049,0,0.1579587459564209,0,1,0,0,1,0
custom (768),769,769,47309,1,0.9471381306648254,1,1,1,0,0,0
custom (768),769,769,40647,1,0.977698028087616,1,1,1,0,0,0
custom (768),769,769,12180,0,0.011966662481427193,0,1,0,0,1,0
custom (768),769,769,33590,1,0.8908877372741699,1,1,1,0,0,0
custom (768),769,769,44596,1,0.8375097513198853,1,1,1,0,0,0
custom (768),769,769,44403,1,0.8977372050285339,1,1,1,0,0,0
custom (768),769,769,8224,0,0.06042423099279404,0,1,0,0,1,0
custom (768),769,769,45200,1,0.9124360084533691,1,1,1,0,0,0
custom (768),769,769,13775,0,0.0649554505944252,0,1,0,0,1,0
custom (768),769,769,3288,0,0.013057664036750793,0,1,0,0,1,0
custom (768),769,769,7158,0,0.10248233377933502,0,1,0,0,1,0
custom (768),769,769,37449,1,0.9713307023048401,1,1,1,0,0,0
custom (768),769,769,42767,1,0.17406770586967468,0,0,0,0,0,1
custom (768),769,769,38860,1,0.9541628956794739,1,1,1,0,0,0
custom (768),769,769,46929,1,0.9929001331329346,1,1,1,0,0,0
custom (768),769,769,34416,1,0.8737938404083252,1,1,1,0,0,0
custom (768),769,769,7400,0,0.0054430584423244,0,1,0,0,1,0
custom (768),769,769,10021,0,0.013002658262848854,0,1,0,0,1,0
custom (768),769,769,38800,1,0.965068519115448,1,1,1,0,0,0
custom (768),769,769,9579,0,0.019156748428940773,0,1,0,0,1,0
custom (768),769,769,37008,1,0.6734394431114197,1,1,1,0,0,0
custom (768),769,769,25295,1,0.9839658737182617,1,1,1,0,0,0
custom (768),769,769,16680,0,0.48730823397636414,0,1,0,0,1,0
custom (768),769,769,19023,0,0.4453694224357605,0,1,0,0,1,0
custom (768),769,769,41490,1,0.9129635691642761,1,1,1,0,0,0
custom (768),769,769,4289,0,0.017393209040164948,0,1,0,0,1,0
custom (768),769,769,47059,1,0.9417133927345276,1,1,1,0,0,0
custom (768),769,769,37666,1,0.7710562944412231,1,1,1,0,0,0
custom (768),769,769,18139,0,0.012535425834357738,0,1,0,0,1,0
custom (768),769,769,10134,0,0.09865017235279083,0,1,0,0,1,0
custom (768),769,769,45940,1,0.8300764560699463,1,1,1,0,0,0
custom (768),769,769,9817,0,0.05829145014286041,0,1,0,0,1,0
custom (768),769,769,9843,0,0.18420954048633575,0,1,0,0,1,0
custom (768),769,769,32049,1,0.9614128470420837,1,1,1,0,0,0
custom (768),769,769,9650,0,0.035591404885053635,0,1,0,0,1,0
custom (768),769,769,9226,0,0.03693441301584244,0,1,0,0,1,0
custom (768),769,769,41716,1,0.9833147525787354,1,1,1,0,0,0
custom (768),769,769,34384,1,0.6253486275672913,1,1,1,0,0,0
custom (768),769,769,21377,1,0.9152214527130127,1,1,1,0,0,0
custom (768),769,769,11411,0,0.8265538811683655,1,0,0,1,0,0
custom (768),769,769,41368,1,0.9031398892402649,1,1,1,0,0,0
custom (768),769,769,23796,1,0.9132312536239624,1,1,1,0,0,0
custom (768),769,769,11041,0,0.06505882740020752,0,1,0,0,1,0
custom (768),769,769,39460,1,0.990835428237915,1,1,1,0,0,0
custom (768),769,769,20636,0,0.04264877736568451,0,1,0,0,1,0
custom (768),769,769,10203,0,0.17543719708919525,0,1,0,0,1,0
custom (768),769,769,40600,1,0.30489370226860046,0,0,0,0,0,1
custom (768),769,769,4388,0,0.11585553735494614,0,1,0,0,1,0
custom (768),769,769,3252,0,0.09749501198530197,0,1,0,0,1,0
custom (768),769,769,46460,1,0.9332553744316101,1,1,1,0,0,0
custom (768),769,769,6602,0,0.07197000086307526,0,1,0,0,1,0
custom (768),769,769,27680,1,0.509617030620575,1,1,1,0,0,0
custom (768),769,769,39275,1,0.9917735457420349,1,1,1,0,0,0
custom (768),769,769,33731,1,0.9312769174575806,1,1,1,0,0,0
custom (768),769,769,4023,0,0.010213705711066723,0,1,0,0,1,0
custom (768),769,769,41388,1,0.9625816345214844,1,1,1,0,0,0
custom (768),769,769,25030,1,0.8603605031967163,1,1,1,0,0,0
custom (768),769,769,23191,1,0.8223668932914734,1,1,1,0,0,0
custom (768),769,769,6176,0,0.2810537815093994,0,1,0,0,1,0
custom (768),769,769,5766,0,0.052664514631032944,0,1,0,0,1,0
custom (768),769,769,16358,0,0.001847423380240798,0,1,0,0,1,0
custom (768),769,769,45618,1,0.8589115142822266,1,1,1,0,0,0
custom (768),769,769,10028,0,0.006371027790009975,0,1,0,0,1,0
custom (768),769,769,3830,0,0.022203439846634865,0,1,0,0,1,0
custom (768),769,769,1459,0,0.15585659444332123,0,1,0,0,1,0
custom (768),769,769,41465,1,0.7053834795951843,1,1,1,0,0,0
custom (768),769,769,19467,0,0.07606562972068787,0,1,0,0,1,0
custom (768),769,769,44216,1,0.9270258545875549,1,1,1,0,0,0
custom (768),769,769,42966,1,0.7849200963973999,1,1,1,0,0,0
custom (768),769,769,25940,1,0.9219010472297668,1,1,1,0,0,0
custom (768),769,769,21214,1,0.9302290081977844,1,1,1,0,0,0
custom (768),769,769,9923,0,0.10570954531431198,0,1,0,0,1,0
custom (768),769,769,18160,0,0.12973573803901672,0,1,0,0,1,0
custom (768),769,769,41161,1,0.9814106822013855,1,1,1,0,0,0
custom (768),769,769,16809,0,0.068940669298172,0,1,0,0,1,0
custom (768),769,769,3419,0,0.01707899384200573,0,1,0,0,1,0
custom (768),769,769,41204,1,0.9809864163398743,1,1,1,0,0,0
custom (768),769,769,24619,1,0.9662930369377136,1,1,1,0,0,0
custom (768),769,769,34454,1,0.9348375797271729,1,1,1,0,0,0
custom (768),769,769,34455,1,0.88716059923172,1,1,1,0,0,0
custom (768),769,769,15082,0,0.49311256408691406,0,1,0,0,1,0
custom (768),769,769,11075,0,0.06735382229089737,0,1,0,0,1,0
custom (768),769,769,6568,0,0.001650690333917737,0,1,0,0,1,0
custom (768),769,769,9651,0,0.08401207625865936,0,1,0,0,1,0
custom (768),769,769,11276,0,0.12604856491088867,0,1,0,0,1,0
custom (768),769,769,5604,0,0.04241626337170601,0,1,0,0,1,0
custom (768),769,769,4779,0,0.01689395308494568,0,1,0,0,1,0
custom (768),769,769,29221,1,0.7490429878234863,1,1,1,0,0,0
custom (768),769,769,3806,0,0.12956376373767853,0,1,0,0,1,0
custom (768),769,769,43716,1,0.9780035018920898,1,1,1,0,0,0
custom (768),769,769,43143,1,0.987265944480896,1,1,1,0,0,0
custom (768),769,769,23107,1,0.8331744074821472,1,1,1,0,0,0
custom (768),769,769,37126,1,0.902195155620575,1,1,1,0,0,0
custom (768),769,769,34993,1,0.9192809462547302,1,1,1,0,0,0
custom (768),769,769,825,0,0.1729227602481842,0,1,0,0,1,0
custom (768),769,769,9055,0,0.014140509068965912,0,1,0,0,1,0
custom (768),769,769,1479,0,0.0022230378817766905,0,1,0,0,1,0
custom (768),769,769,18884,0,0.021935351192951202,0,1,0,0,1,0
custom (768),769,769,20043,0,0.04041075333952904,0,1,0,0,1,0
custom (768),769,769,3956,0,0.012088381685316563,0,1,0,0,1,0
custom (768),769,769,12011,0,0.014796560630202293,0,1,0,0,1,0
custom (768),769,769,7008,0,0.09247554838657379,0,1,0,0,1,0
custom (768),769,769,12253,0,0.0694248229265213,0,1,0,0,1,0
custom (768),769,769,32661,1,0.6339192390441895,1,1,1,0,0,0
custom (768),769,769,6520,0,0.07812786102294922,0,1,0,0,1,0
custom (768),769,769,37276,1,0.2873704135417938,0,0,0,0,0,1
custom (768),769,769,732,0,0.6443348526954651,1,0,0,1,0,0
custom (768),769,769,44206,1,0.8620667457580566,1,1,1,0,0,0
custom (768),769,769,15600,0,0.18545353412628174,0,1,0,0,1,0
custom (768),769,769,6968,0,0.051374468952417374,0,1,0,0,1,0
custom (768),769,769,10625,0,0.006359381135553122,0,1,0,0,1,0
custom (768),769,769,20955,1,0.971413254737854,1,1,1,0,0,0
custom (768),769,769,20329,0,0.02316291444003582,0,1,0,0,1,0
custom (768),769,769,32156,1,0.9658905863761902,1,1,1,0,0,0
custom (768),769,769,26965,1,0.8961912393569946,1,1,1,0,0,0
custom (768),769,769,30134,1,0.9865794777870178,1,1,1,0,0,0
custom (768),769,769,12817,0,0.054936204105615616,0,1,0,0,1,0
custom (768),769,769,9188,0,0.0006223627715371549,0,1,0,0,1,0
custom (768),769,769,21179,1,0.894848108291626,1,1,1,0,0,0
custom (768),769,769,37549,1,0.9859656095504761,1,1,1,0,0,0
custom (768),769,769,10690,0,0.016884587705135345,0,1,0,0,1,0
custom (768),769,769,35135,1,0.8256694078445435,1,1,1,0,0,0
custom (768),769,769,14185,0,0.22057311236858368,0,1,0,0,1,0
custom (768),769,769,5123,0,0.016622327268123627,0,1,0,0,1,0
custom (768),769,769,19025,0,0.054165251553058624,0,1,0,0,1,0
custom (768),769,769,3624,0,0.060608863830566406,0,1,0,0,1,0
custom (768),769,769,72,0,0.9206863641738892,1,0,0,1,0,0
custom (768),769,769,32088,1,0.9265999794006348,1,1,1,0,0,0
custom (768),769,769,11933,0,0.061404138803482056,0,1,0,0,1,0
custom (768),769,769,42942,1,0.9383843541145325,1,1,1,0,0,0
custom (768),769,769,7541,0,0.011664433404803276,0,1,0,0,1,0
custom (768),769,769,31400,1,0.9835259914398193,1,1,1,0,0,0
custom (768),769,769,42388,1,0.5069052577018738,1,1,1,0,0,0
custom (768),769,769,14161,0,0.01287455391138792,0,1,0,0,1,0
custom (768),769,769,22938,1,0.9166746735572815,1,1,1,0,0,0
custom (768),769,769,30039,1,0.9158362746238708,1,1,1,0,0,0
custom (768),769,769,4848,0,0.06765923649072647,0,1,0,0,1,0
custom (768),769,769,30829,1,0.8820189833641052,1,1,1,0,0,0
custom (768),769,769,20977,1,0.7507479786872864,1,1,1,0,0,0
custom (768),769,769,42016,1,0.5233064889907837,1,1,1,0,0,0
custom (768),769,769,9340,0,0.031977079808712006,0,1,0,0,1,0
custom (768),769,769,40602,1,0.9231107234954834,1,1,1,0,0,0
custom (768),769,769,10240,0,0.030407341197133064,0,1,0,0,1,0
custom (768),769,769,22271,1,0.14915108680725098,0,0,0,0,0,1
custom (768),769,769,19934,0,0.06175147742033005,0,1,0,0,1,0
custom (768),769,769,8932,0,0.1082286387681961,0,1,0,0,1,0
custom (768),769,769,38181,1,0.9632865190505981,1,1,1,0,0,0
custom (768),769,769,27194,1,0.958265483379364,1,1,1,0,0,0
custom (768),769,769,12820,0,0.022823087871074677,0,1,0,0,1,0
custom (768),769,769,39246,1,0.982768714427948,1,1,1,0,0,0
custom (768),769,769,5234,0,0.04575332626700401,0,1,0,0,1,0
custom (768),769,769,34084,1,0.895000696182251,1,1,1,0,0,0
custom (768),769,769,9485,0,0.3492110073566437,0,1,0,0,1,0
custom (768),769,769,17476,0,0.09203465282917023,0,1,0,0,1,0
custom (768),769,769,16416,0,7.188774907262996e-05,0,1,0,0,1,0
custom (768),769,769,29219,1,0.9363259673118591,1,1,1,0,0,0
custom (768),769,769,14606,0,0.0529908649623394,0,1,0,0,1,0
custom (768),769,769,11678,0,0.037298187613487244,0,1,0,0,1,0
custom (768),769,769,37655,1,0.6448826789855957,1,1,1,0,0,0
custom (768),769,769,27547,1,0.9527763724327087,1,1,1,0,0,0
custom (768),769,769,18879,0,0.03251449018716812,0,1,0,0,1,0
custom (768),769,769,39911,1,0.9717527627944946,1,1,1,0,0,0
custom (768),769,769,25347,1,0.9254171252250671,1,1,1,0,0,0
custom (768),769,769,8468,0,0.07062716037034988,0,1,0,0,1,0
custom (768),769,769,11566,0,0.004960888996720314,0,1,0,0,1,0
custom (768),769,769,34254,1,0.9907227158546448,1,1,1,0,0,0
custom (768),769,769,31121,1,0.40035054087638855,0,0,0,0,0,1
custom (768),769,769,33852,1,0.11305180937051773,0,0,0,0,0,1
custom (768),769,769,12133,0,0.0020604587625712156,0,1,0,0,1,0
custom (768),769,769,38512,1,0.8869674205780029,1,1,1,0,0,0
custom (768),769,769,20459,0,0.06088411808013916,0,1,0,0,1,0
custom (768),769,769,11458,0,0.030510200187563896,0,1,0,0,1,0
custom (768),769,769,4986,0,0.004451660439372063,0,1,0,0,1,0
custom (768),769,769,46717,1,0.7694069147109985,1,1,1,0,0,0
custom (768),769,769,11270,0,0.4170442521572113,0,1,0,0,1,0
custom (768),769,769,11069,0,0.01493123359978199,0,1,0,0,1,0
custom (768),769,769,20100,0,0.13924817740917206,0,1,0,0,1,0
custom (768),769,769,47099,1,0.9208990931510925,1,1,1,0,0,0
custom (768),769,769,42513,1,0.6573178768157959,1,1,1,0,0,0
custom (768),769,769,8420,0,0.2498728632926941,0,1,0,0,1,0
custom (768),769,769,14652,0,0.015128013677895069,0,1,0,0,1,0
custom (768),769,769,31222,1,0.537703275680542,1,1,1,0,0,0
custom (768),769,769,17212,0,0.4342329204082489,0,1,0,0,1,0
custom (768),769,769,11443,0,0.06767456233501434,0,1,0,0,1,0
custom (768),769,769,20304,0,0.7354243993759155,1,0,0,1,0,0
custom (768),769,769,23776,1,0.9841741323471069,1,1,1,0,0,0
custom (768),769,769,16420,0,1.7128631952800788e-05,0,1,0,0,1,0
custom (768),769,769,31935,1,0.9397172927856445,1,1,1,0,0,0
custom (768),769,769,45248,1,0.98822021484375,1,1,1,0,0,0
custom (768),769,769,16206,0,0.06313908845186234,0,1,0,0,1,0
custom (768),769,769,14751,0,0.1900889128446579,0,1,0,0,1,0
custom (768),769,769,35466,1,0.9820181131362915,1,1,1,0,0,0
custom (768),769,769,5632,0,0.05982206016778946,0,1,0,0,1,0
custom (768),769,769,20449,0,0.5500695705413818,1,0,0,1,0,0
custom (768),769,769,18409,0,0.00920179858803749,0,1,0,0,1,0
custom (768),769,769,19949,0,0.6871865391731262,1,0,0,1,0,0
custom (768),769,769,40808,1,0.9298903942108154,1,1,1,0,0,0
custom (768),769,769,15405,0,0.0075532724149525166,0,1,0,0,1,0
custom (768),769,769,36457,1,0.8871456384658813,1,1,1,0,0,0
custom (768),769,769,9893,0,0.15685920417308807,0,1,0,0,1,0
custom (768),769,769,33574,1,0.8372549414634705,1,1,1,0,0,0
custom (768),769,769,29924,1,0.9719162583351135,1,1,1,0,0,0
custom (768),769,769,10748,0,0.08203353732824326,0,1,0,0,1,0
custom (768),769,769,9044,0,0.020958203822374344,0,1,0,0,1,0
custom (768),769,769,9799,0,0.02439815178513527,0,1,0,0,1,0
custom (768),769,769,9344,0,0.022492578253149986,0,1,0,0,1,0
custom (768),769,769,12439,0,0.010688225738704205,0,1,0,0,1,0
custom (768),769,769,41880,1,0.985396683216095,1,1,1,0,0,0
custom (768),769,769,4807,0,0.5847747325897217,1,0,0,1,0,0
custom (768),769,769,22946,1,0.7899749875068665,1,1,1,0,0,0
custom (768),769,769,6118,0,0.055111322551965714,0,1,0,0,1,0
custom (768),769,769,30964,1,0.9510682225227356,1,1,1,0,0,0
custom (768),769,769,44112,1,0.9734945893287659,1,1,1,0,0,0
custom (768),769,769,5618,0,0.15169641375541687,0,1,0,0,1,0
custom (768),769,769,39493,1,0.9127199053764343,1,1,1,0,0,0
custom (768),769,769,8161,0,0.19917164742946625,0,1,0,0,1,0
custom (768),769,769,40340,1,0.9315778613090515,1,1,1,0,0,0
custom (768),769,769,36360,1,0.6994342803955078,1,1,1,0,0,0
custom (768),769,769,5918,0,0.05659185349941254,0,1,0,0,1,0
custom (768),769,769,5318,0,0.5524428486824036,1,0,0,1,0,0
custom (768),769,769,34260,1,0.8812536597251892,1,1,1,0,0,0
custom (768),769,769,3264,0,0.029547376558184624,0,1,0,0,1,0
custom (768),769,769,6599,0,0.12075985968112946,0,1,0,0,1,0
custom (768),769,769,37382,1,0.8989427089691162,1,1,1,0,0,0
custom (768),769,769,12971,0,0.3864390254020691,0,1,0,0,1,0
custom (768),769,769,13173,0,0.056353144347667694,0,1,0,0,1,0
custom (768),769,769,33476,1,0.8928209543228149,1,1,1,0,0,0
custom (768),769,769,27266,1,0.9474718570709229,1,1,1,0,0,0
custom (768),769,769,35383,1,0.6001600027084351,1,1,1,0,0,0
custom (768),769,769,17897,0,0.10075175762176514,0,1,0,0,1,0
custom (768),769,769,12651,0,0.017547907307744026,0,1,0,0,1,0
custom (768),769,769,22601,1,0.8841264843940735,1,1,1,0,0,0
custom (768),769,769,30126,1,0.8219578862190247,1,1,1,0,0,0
custom (768),769,769,10459,0,0.02750839851796627,0,1,0,0,1,0
custom (768),769,769,29565,1,0.9845753908157349,1,1,1,0,0,0
custom (768),769,769,34132,1,0.946963369846344,1,1,1,0,0,0
custom (768),769,769,30984,1,0.9342144727706909,1,1,1,0,0,0
custom (768),769,769,37441,1,0.9914159178733826,1,1,1,0,0,0
custom (768),769,769,19959,0,0.030415071174502373,0,1,0,0,1,0
custom (768),769,769,6901,0,0.00803354475647211,0,1,0,0,1,0
custom (768),769,769,18100,0,0.3007247745990753,0,1,0,0,1,0
custom (768),769,769,42872,1,0.6378275156021118,1,1,1,0,0,0
custom (768),769,769,3203,0,0.023831678554415703,0,1,0,0,1,0
custom (768),769,769,22541,1,0.9801034331321716,1,1,1,0,0,0
custom (768),769,769,12745,0,0.02003328688442707,0,1,0,0,1,0
custom (768),769,769,19595,0,0.03712109476327896,0,1,0,0,1,0
custom (768),769,769,35889,1,0.9909321069717407,1,1,1,0,0,0
custom (768),769,769,18837,0,0.037466954439878464,0,1,0,0,1,0
custom (768),769,769,960,0,0.1306702196598053,0,1,0,0,1,0
custom (768),769,769,3918,0,0.25613969564437866,0,1,0,0,1,0
custom (768),769,769,14220,0,0.04414096474647522,0,1,0,0,1,0
custom (768),769,769,42802,1,0.9464402794837952,1,1,1,0,0,0
