method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
custom (300),301,301,34070,1,0.9906049370765686,1,1,1,0,0,0
custom (300),301,301,36525,1,0.99644935131073,1,1,1,0,0,0
custom (300),301,301,38984,1,0.9642324447631836,1,1,1,0,0,0
custom (300),301,301,46441,1,0.7069545388221741,1,1,1,0,0,0
custom (300),301,301,8235,0,0.002746403217315674,0,1,0,0,1,0
custom (300),301,301,43912,1,0.861396312713623,1,1,1,0,0,0
custom (300),301,301,30965,1,0.9916887879371643,1,1,1,0,0,0
custom (300),301,301,43879,1,0.4322035610675812,0,0,0,0,0,1
custom (300),301,301,168,0,0.01558742206543684,0,1,0,0,1,0
custom (300),301,301,15391,0,0.12511935830116272,0,1,0,0,1,0
custom (300),301,301,38991,1,0.9999189376831055,1,1,1,0,0,0
custom (300),301,301,35831,1,0.9823740720748901,1,1,1,0,0,0
custom (300),301,301,18160,0,0.07928415387868881,0,1,0,0,1,0
custom (300),301,301,25335,1,0.9565991163253784,1,1,1,0,0,0
custom (300),301,301,42948,1,0.999932050704956,1,1,1,0,0,0
custom (300),301,301,13438,0,0.004432205576449633,0,1,0,0,1,0
custom (300),301,301,25591,1,0.8395158052444458,1,1,1,0,0,0
custom (300),301,301,13031,0,0.0008644998888485134,0,1,0,0,1,0
custom (300),301,301,20126,0,0.0145536158233881,0,1,0,0,1,0
custom (300),301,301,20051,0,0.0039099534042179585,0,1,0,0,1,0
custom (300),301,301,37849,1,0.9998642206192017,1,1,1,0,0,0
custom (300),301,301,11686,0,7.525086402893066e-05,0,1,0,0,1,0
custom (300),301,301,12142,0,0.006808824837207794,0,1,0,0,1,0
custom (300),301,301,11342,0,0.0013959695352241397,0,1,0,0,1,0
custom (300),301,301,4420,0,0.05589999258518219,0,1,0,0,1,0
custom (300),301,301,19799,0,0.0036515863612294197,0,1,0,0,1,0
custom (300),301,301,25913,1,0.9982441663742065,1,1,1,0,0,0
custom (300),301,301,6662,0,0.031950220465660095,0,1,0,0,1,0
custom (300),301,301,12439,0,0.01217989157885313,0,1,0,0,1,0
custom (300),301,301,23382,1,0.9963873624801636,1,1,1,0,0,0
custom (300),301,301,42543,1,0.950687825679779,1,1,1,0,0,0
custom (300),301,301,35878,1,0.9979742169380188,1,1,1,0,0,0
custom (300),301,301,11459,0,0.00463541503995657,0,1,0,0,1,0
custom (300),301,301,5604,0,0.0016044718213379383,0,1,0,0,1,0
custom (300),301,301,39207,1,0.9997853636741638,1,1,1,0,0,0
custom (300),301,301,29219,1,0.9935876131057739,1,1,1,0,0,0
custom (300),301,301,31640,1,0.9992278814315796,1,1,1,0,0,0
custom (300),301,301,14793,0,0.002343737753108144,0,1,0,0,1,0
custom (300),301,301,8249,0,1.13494961624383e-05,0,1,0,0,1,0
custom (300),301,301,3624,0,0.00082656234735623,0,1,0,0,1,0
custom (300),301,301,2702,0,9.951641004590783e-06,0,1,0,0,1,0
custom (300),301,301,1582,0,0.0007040529744699597,0,1,0,0,1,0
custom (300),301,301,20279,0,0.002576265949755907,0,1,0,0,1,0
custom (300),301,301,8123,0,0.005014852620661259,0,1,0,0,1,0
custom (300),301,301,11388,0,0.8082853555679321,1,0,0,1,0,0
custom (300),301,301,33641,1,0.9881787896156311,1,1,1,0,0,0
custom (300),301,301,42594,1,0.5909321308135986,1,1,1,0,0,0
custom (300),301,301,9024,0,0.0003145356895402074,0,1,0,0,1,0
custom (300),301,301,40371,1,0.9872178435325623,1,1,1,0,0,0
custom (300),301,301,35782,1,0.9998728036880493,1,1,1,0,0,0
custom (300),301,301,46034,1,0.9943252205848694,1,1,1,0,0,0
custom (300),301,301,34002,1,0.9979518055915833,1,1,1,0,0,0
custom (300),301,301,10280,0,4.494127642828971e-05,0,1,0,0,1,0
custom (300),301,301,11192,0,0.004820903763175011,0,1,0,0,1,0
custom (300),301,301,22766,1,0.9973767995834351,1,1,1,0,0,0
custom (300),301,301,29164,1,0.011025164276361465,0,0,0,0,0,1
custom (300),301,301,16445,0,0.6875407695770264,1,0,0,1,0,0
custom (300),301,301,11270,0,0.07094789296388626,0,1,0,0,1,0
custom (300),301,301,9367,0,0.00023652812524233013,0,1,0,0,1,0
custom (300),301,301,6715,0,0.00019569466530811042,0,1,0,0,1,0
custom (300),301,301,11119,0,0.3937464654445648,0,1,0,0,1,0
custom (300),301,301,18755,0,0.48929041624069214,0,1,0,0,1,0
custom (300),301,301,9650,0,0.0008938833489082754,0,1,0,0,1,0
custom (300),301,301,5117,0,0.0005712310085073113,0,1,0,0,1,0
custom (300),301,301,23476,1,0.7764652967453003,1,1,1,0,0,0
custom (300),301,301,37597,1,0.9941957592964172,1,1,1,0,0,0
custom (300),301,301,41130,1,0.9684813618659973,1,1,1,0,0,0
custom (300),301,301,256,0,7.77370369178243e-05,0,1,0,0,1,0
custom (300),301,301,40292,1,0.9997633099555969,1,1,1,0,0,0
custom (300),301,301,14161,0,0.0005174549296498299,0,1,0,0,1,0
custom (300),301,301,19041,0,0.008250868879258633,0,1,0,0,1,0
custom (300),301,301,43428,1,0.7652828097343445,1,1,1,0,0,0
custom (300),301,301,175,0,6.028282587067224e-05,0,1,0,0,1,0
custom (300),301,301,37760,1,0.9975579977035522,1,1,1,0,0,0
custom (300),301,301,12091,0,0.01793782040476799,0,1,0,0,1,0
custom (300),301,301,37276,1,0.14551770687103271,0,0,0,0,0,1
custom (300),301,301,3819,0,0.30085742473602295,0,1,0,0,1,0
custom (300),301,301,6650,0,0.016912590712308884,0,1,0,0,1,0
custom (300),301,301,8689,0,0.003120877780020237,0,1,0,0,1,0
custom (300),301,301,11625,0,0.023008108139038086,0,1,0,0,1,0
custom (300),301,301,47309,1,0.9959158301353455,1,1,1,0,0,0
custom (300),301,301,20936,1,0.9999943971633911,1,1,1,0,0,0
custom (300),301,301,22897,1,0.9973293542861938,1,1,1,0,0,0
custom (300),301,301,11483,0,0.003264192957431078,0,1,0,0,1,0
custom (300),301,301,7984,0,0.00024491347721777856,0,1,0,0,1,0
custom (300),301,301,6590,0,0.018160952255129814,0,1,0,0,1,0
custom (300),301,301,36993,1,0.9999877214431763,1,1,1,0,0,0
custom (300),301,301,39755,1,0.8320372700691223,1,1,1,0,0,0
custom (300),301,301,25886,1,0.9381778240203857,1,1,1,0,0,0
custom (300),301,301,45007,1,0.9998973608016968,1,1,1,0,0,0
custom (300),301,301,4152,0,0.006196081172674894,0,1,0,0,1,0
custom (300),301,301,583,0,0.012573921121656895,0,1,0,0,1,0
custom (300),301,301,20863,1,0.21461321413516998,0,0,0,0,0,1
custom (300),301,301,41524,1,0.9339771270751953,1,1,1,0,0,0
custom (300),301,301,12816,0,0.004288737662136555,0,1,0,0,1,0
custom (300),301,301,9996,0,0.02887379564344883,0,1,0,0,1,0
custom (300),301,301,15602,0,0.9884592890739441,1,0,0,1,0,0
custom (300),301,301,20617,0,0.0020615151152014732,0,1,0,0,1,0
custom (300),301,301,41190,1,0.9832453727722168,1,1,1,0,0,0
custom (300),301,301,12009,0,0.006105415988713503,0,1,0,0,1,0
custom (300),301,301,35028,1,0.9985359907150269,1,1,1,0,0,0
custom (300),301,301,42484,1,0.9897046685218811,1,1,1,0,0,0
custom (300),301,301,20357,0,0.0019872086122632027,0,1,0,0,1,0
custom (300),301,301,19027,0,0.006069937255233526,0,1,0,0,1,0
custom (300),301,301,3205,0,0.1381331831216812,0,1,0,0,1,0
custom (300),301,301,35264,1,0.9979378581047058,1,1,1,0,0,0
custom (300),301,301,44630,1,0.9665116667747498,1,1,1,0,0,0
custom (300),301,301,13510,0,0.00024826463777571917,0,1,0,0,1,0
custom (300),301,301,18881,0,0.017557041719555855,0,1,0,0,1,0
custom (300),301,301,8865,0,0.00034030782990157604,0,1,0,0,1,0
custom (300),301,301,31613,1,0.025534946471452713,0,0,0,0,0,1
custom (300),301,301,14956,0,7.830620597815141e-05,0,1,0,0,1,0
custom (300),301,301,11380,0,0.04762078821659088,0,1,0,0,1,0
custom (300),301,301,4474,0,0.02396446093916893,0,1,0,0,1,0
custom (300),301,301,25026,1,0.990533709526062,1,1,1,0,0,0
custom (300),301,301,32706,1,0.9998941421508789,1,1,1,0,0,0
custom (300),301,301,40027,1,0.9857958555221558,1,1,1,0,0,0
custom (300),301,301,44206,1,0.9333660006523132,1,1,1,0,0,0
custom (300),301,301,43181,1,0.8373386263847351,1,1,1,0,0,0
custom (300),301,301,21043,1,0.9977739453315735,1,1,1,0,0,0
custom (300),301,301,4149,0,0.3879038393497467,0,1,0,0,1,0
custom (300),301,301,17752,0,0.16345612704753876,0,1,0,0,1,0
custom (300),301,301,45710,1,0.9688971638679504,1,1,1,0,0,0
custom (300),301,301,36939,1,0.8899918794631958,1,1,1,0,0,0
custom (300),301,301,41271,1,0.9993496537208557,1,1,1,0,0,0
custom (300),301,301,28487,1,0.9984133243560791,1,1,1,0,0,0
custom (300),301,301,23685,1,0.6148571372032166,1,1,1,0,0,0
custom (300),301,301,19484,0,0.0036856336519122124,0,1,0,0,1,0
custom (300),301,301,29949,1,0.9990321397781372,1,1,1,0,0,0
custom (300),301,301,32058,1,0.9649947881698608,1,1,1,0,0,0
custom (300),301,301,732,0,0.718259334564209,1,0,0,1,0,0
custom (300),301,301,44109,1,0.9912286996841431,1,1,1,0,0,0
custom (300),301,301,47471,1,0.3916782736778259,0,0,0,0,0,1
custom (300),301,301,36050,1,0.9849116802215576,1,1,1,0,0,0
custom (300),301,301,20010,0,0.05678119137883186,0,1,0,0,1,0
custom (300),301,301,40269,1,0.9954043626785278,1,1,1,0,0,0
custom (300),301,301,45889,1,0.9907537698745728,1,1,1,0,0,0
custom (300),301,301,3956,0,0.00017408974235877395,0,1,0,0,1,0
custom (300),301,301,20955,1,0.9986037611961365,1,1,1,0,0,0
custom (300),301,301,10145,0,0.001170106464996934,0,1,0,0,1,0
custom (300),301,301,44692,1,0.7547025680541992,1,1,1,0,0,0
custom (300),301,301,513,0,0.2520047128200531,0,1,0,0,1,0
custom (300),301,301,40526,1,0.9992062449455261,1,1,1,0,0,0
custom (300),301,301,19282,0,0.0013637942029163241,0,1,0,0,1,0
custom (300),301,301,42388,1,0.5769857168197632,1,1,1,0,0,0
custom (300),301,301,1333,0,0.09826097637414932,0,1,0,0,1,0
custom (300),301,301,8109,0,0.21929754316806793,0,1,0,0,1,0
custom (300),301,301,26062,1,0.9999406337738037,1,1,1,0,0,0
custom (300),301,301,11769,0,0.03842022269964218,0,1,0,0,1,0
custom (300),301,301,42897,1,0.5453669428825378,1,1,1,0,0,0
custom (300),301,301,45088,1,0.5083647966384888,1,1,1,0,0,0
custom (300),301,301,26156,1,0.9990723133087158,1,1,1,0,0,0
custom (300),301,301,17901,0,0.0002833801263477653,0,1,0,0,1,0
custom (300),301,301,19846,0,0.01744912937283516,0,1,0,0,1,0
custom (300),301,301,45556,1,0.9999885559082031,1,1,1,0,0,0
custom (300),301,301,17532,0,0.0036161940079182386,0,1,0,0,1,0
custom (300),301,301,42714,1,0.9933508038520813,1,1,1,0,0,0
custom (300),301,301,8741,0,0.001172150718048215,0,1,0,0,1,0
custom (300),301,301,42893,1,0.6885538101196289,1,1,1,0,0,0
custom (300),301,301,18879,0,0.0027919951826334,0,1,0,0,1,0
custom (300),301,301,18969,0,0.0007951277657411993,0,1,0,0,1,0
custom (300),301,301,24742,1,0.9522852897644043,1,1,1,0,0,0
custom (300),301,301,43382,1,0.9934272766113281,1,1,1,0,0,0
custom (300),301,301,18191,0,0.07032949477434158,0,1,0,0,1,0
custom (300),301,301,37651,1,0.9925994873046875,1,1,1,0,0,0
custom (300),301,301,3203,0,0.0005040478426963091,0,1,0,0,1,0
custom (300),301,301,41212,1,0.9367721080780029,1,1,1,0,0,0
custom (300),301,301,46972,1,0.9018122553825378,1,1,1,0,0,0
custom (300),301,301,39836,1,0.9999430179595947,1,1,1,0,0,0
custom (300),301,301,34948,1,0.7239183187484741,1,1,1,0,0,0
custom (300),301,301,14436,0,0.00037600845098495483,0,1,0,0,1,0
custom (300),301,301,12642,0,0.0008903539855964482,0,1,0,0,1,0
custom (300),301,301,37023,1,0.32417136430740356,0,0,0,0,0,1
custom (300),301,301,7687,0,0.027027878910303116,0,1,0,0,1,0
custom (300),301,301,47033,1,0.9955026507377625,1,1,1,0,0,0
custom (300),301,301,10840,0,0.22166764736175537,0,1,0,0,1,0
custom (300),301,301,32160,1,0.9971935153007507,1,1,1,0,0,0
custom (300),301,301,10934,0,0.0016251365887001157,0,1,0,0,1,0
custom (300),301,301,6013,0,0.03496955707669258,0,1,0,0,1,0
custom (300),301,301,42524,1,0.9980373978614807,1,1,1,0,0,0
custom (300),301,301,39612,1,0.9612066149711609,1,1,1,0,0,0
custom (300),301,301,16416,0,1.8961879288958983e-10,0,1,0,0,1,0
custom (300),301,301,16358,0,4.078320614553377e-07,0,1,0,0,1,0
custom (300),301,301,42324,1,0.9089142084121704,1,1,1,0,0,0
custom (300),301,301,14865,0,0.002440340118482709,0,1,0,0,1,0
custom (300),301,301,2240,0,0.014313270337879658,0,1,0,0,1,0
custom (300),301,301,32119,1,0.9999383687973022,1,1,1,0,0,0
custom (300),301,301,18807,0,0.0038218647241592407,0,1,0,0,1,0
custom (300),301,301,12756,0,0.45546478033065796,0,1,0,0,1,0
custom (300),301,301,43438,1,0.997469425201416,1,1,1,0,0,0
custom (300),301,301,23156,1,0.2738631069660187,0,0,0,0,0,1
custom (300),301,301,43116,1,0.9137248396873474,1,1,1,0,0,0
custom (300),301,301,44639,1,0.9920050501823425,1,1,1,0,0,0
custom (300),301,301,24023,1,0.8286381959915161,1,1,1,0,0,0
custom (300),301,301,35813,1,0.9999393224716187,1,1,1,0,0,0
custom (300),301,301,9188,0,5.740655950603468e-08,0,1,0,0,1,0
custom (300),301,301,44336,1,0.9986342787742615,1,1,1,0,0,0
custom (300),301,301,9708,0,0.00863608717918396,0,1,0,0,1,0
custom (300),301,301,37415,1,0.9996963739395142,1,1,1,0,0,0
custom (300),301,301,28091,1,0.8444411754608154,1,1,1,0,0,0
custom (300),301,301,12817,0,0.006349141709506512,0,1,0,0,1,0
custom (300),301,301,1263,0,4.875195008935407e-05,0,1,0,0,1,0
custom (300),301,301,39500,1,0.999330997467041,1,1,1,0,0,0
custom (300),301,301,23957,1,0.08745069801807404,0,0,0,0,0,1
custom (300),301,301,16252,0,0.013790162280201912,0,1,0,0,1,0
custom (300),301,301,31323,1,0.9848076105117798,1,1,1,0,0,0
custom (300),301,301,40270,1,0.9997419714927673,1,1,1,0,0,0
custom (300),301,301,34084,1,0.9955102205276489,1,1,1,0,0,0
custom (300),301,301,44711,1,0.9998353719711304,1,1,1,0,0,0
custom (300),301,301,8744,0,0.9224623441696167,1,0,0,1,0,0
custom (300),301,301,734,0,0.0005587890627793968,0,1,0,0,1,0
custom (300),301,301,21787,1,0.9984946250915527,1,1,1,0,0,0
custom (300),301,301,44042,1,0.9937368631362915,1,1,1,0,0,0
custom (300),301,301,40192,1,0.9952695965766907,1,1,1,0,0,0
custom (300),301,301,13273,0,0.0012026580516248941,0,1,0,0,1,0
custom (300),301,301,34668,1,0.7118454575538635,1,1,1,0,0,0
custom (300),301,301,37838,1,0.9996374845504761,1,1,1,0,0,0
custom (300),301,301,46876,1,0.8275567293167114,1,1,1,0,0,0
custom (300),301,301,3138,0,0.00021823581482749432,0,1,0,0,1,0
custom (300),301,301,39570,1,0.9653631448745728,1,1,1,0,0,0
custom (300),301,301,36015,1,0.915088415145874,1,1,1,0,0,0
custom (300),301,301,38170,1,0.9984477758407593,1,1,1,0,0,0
custom (300),301,301,5574,0,0.05000966414809227,0,1,0,0,1,0
custom (300),301,301,23757,1,0.9954357743263245,1,1,1,0,0,0
custom (300),301,301,2374,0,0.00380953261628747,0,1,0,0,1,0
custom (300),301,301,35733,1,0.9999831914901733,1,1,1,0,0,0
custom (300),301,301,22494,1,0.9701727032661438,1,1,1,0,0,0
custom (300),301,301,24423,1,0.7145892381668091,1,1,1,0,0,0
custom (300),301,301,19713,0,0.0033832492772489786,0,1,0,0,1,0
custom (300),301,301,27946,1,0.9984997510910034,1,1,1,0,0,0
custom (300),301,301,11326,0,0.004243952222168446,0,1,0,0,1,0
custom (300),301,301,9055,0,0.000386860134312883,0,1,0,0,1,0
custom (300),301,301,7847,0,0.0001638384273974225,0,1,0,0,1,0
custom (300),301,301,41088,1,0.9772083759307861,1,1,1,0,0,0
custom (300),301,301,20597,0,2.940140439022798e-05,0,1,0,0,1,0
custom (300),301,301,12759,0,7.227306014101487e-06,0,1,0,0,1,0
custom (300),301,301,39413,1,0.9996941089630127,1,1,1,0,0,0
custom (300),301,301,5156,0,0.022709272801876068,0,1,0,0,1,0
custom (300),301,301,19584,0,0.008887683041393757,0,1,0,0,1,0
custom (300),301,301,44936,1,0.6250830888748169,1,1,1,0,0,0
custom (300),301,301,46802,1,0.9999948740005493,1,1,1,0,0,0
custom (300),301,301,12015,0,0.000370353547623381,0,1,0,0,1,0
custom (300),301,301,9005,0,3.854753231280483e-05,0,1,0,0,1,0
custom (300),301,301,38590,1,0.9979087114334106,1,1,1,0,0,0
custom (300),301,301,11863,0,0.0005904987920075655,0,1,0,0,1,0
custom (300),301,301,10312,0,0.00011263680789852515,0,1,0,0,1,0
custom (300),301,301,17212,0,0.3000980019569397,0,1,0,0,1,0
custom (300),301,301,3896,0,0.00021132183610461652,0,1,0,0,1,0
custom (300),301,301,33819,1,0.9919579029083252,1,1,1,0,0,0
custom (300),301,301,33420,1,0.9993228912353516,1,1,1,0,0,0
custom (300),301,301,41110,1,0.9958898425102234,1,1,1,0,0,0
custom (300),301,301,42513,1,0.5873979926109314,1,1,1,0,0,0
custom (300),301,301,31477,1,0.999754011631012,1,1,1,0,0,0
custom (300),301,301,36871,1,0.9957705140113831,1,1,1,0,0,0
custom (300),301,301,30061,1,0.9750263690948486,1,1,1,0,0,0
custom (300),301,301,3304,0,0.0002868073061108589,0,1,0,0,1,0
custom (300),301,301,33895,1,0.9821082353591919,1,1,1,0,0,0
custom (300),301,301,11411,0,0.9495930075645447,1,0,0,1,0,0
custom (300),301,301,24586,1,0.998939573764801,1,1,1,0,0,0
custom (300),301,301,39756,1,0.9932422041893005,1,1,1,0,0,0
custom (300),301,301,21518,1,0.23600943386554718,0,0,0,0,0,1
custom (300),301,301,8093,0,0.009180199354887009,0,1,0,0,1,0
custom (300),301,301,4128,0,0.008632094599306583,0,1,0,0,1,0
custom (300),301,301,19331,0,0.0003296482318546623,0,1,0,0,1,0
custom (300),301,301,15574,0,3.660586278542155e-10,0,1,0,0,1,0
custom (300),301,301,26965,1,0.9741460084915161,1,1,1,0,0,0
custom (300),301,301,46047,1,0.9845929741859436,1,1,1,0,0,0
custom (300),301,301,36599,1,0.9978243112564087,1,1,1,0,0,0
custom (300),301,301,25295,1,0.9997119307518005,1,1,1,0,0,0
custom (300),301,301,6706,0,0.00010736594413174316,0,1,0,0,1,0
custom (300),301,301,24913,1,0.9818804264068604,1,1,1,0,0,0
custom (300),301,301,21880,1,0.9901816248893738,1,1,1,0,0,0
custom (300),301,301,28880,1,0.985393226146698,1,1,1,0,0,0
custom (300),301,301,15624,0,7.096080935298232e-06,0,1,0,0,1,0
custom (300),301,301,18052,0,0.0806216299533844,0,1,0,0,1,0
custom (300),301,301,25935,1,0.7008989453315735,1,1,1,0,0,0
custom (300),301,301,34823,1,0.9997043013572693,1,1,1,0,0,0
custom (300),301,301,38696,1,0.9983516931533813,1,1,1,0,0,0
custom (300),301,301,20360,0,0.00032881397055462003,0,1,0,0,1,0
custom (300),301,301,14458,0,0.006613133940845728,0,1,0,0,1,0
custom (300),301,301,36091,1,0.9920673370361328,1,1,1,0,0,0
custom (300),301,301,39477,1,0.9186884760856628,1,1,1,0,0,0
custom (300),301,301,43605,1,0.9991849064826965,1,1,1,0,0,0
custom (300),301,301,6901,0,3.64836523658596e-05,0,1,0,0,1,0
custom (300),301,301,42646,1,0.9976345300674438,1,1,1,0,0,0
custom (300),301,301,41799,1,0.9997715353965759,1,1,1,0,0,0
custom (300),301,301,37983,1,0.9891172051429749,1,1,1,0,0,0
custom (300),301,301,21100,1,0.9989367127418518,1,1,1,0,0,0
custom (300),301,301,23117,1,0.896750807762146,1,1,1,0,0,0
custom (300),301,301,28737,1,0.9679135680198669,1,1,1,0,0,0
custom (300),301,301,8873,0,0.0011377026094123721,0,1,0,0,1,0
custom (300),301,301,41116,1,0.9585399627685547,1,1,1,0,0,0
custom (300),301,301,47203,1,0.9993707537651062,1,1,1,0,0,0
custom (300),301,301,5056,0,0.1857057809829712,0,1,0,0,1,0
custom (300),301,301,34991,1,0.9988448619842529,1,1,1,0,0,0
custom (300),301,301,7349,0,0.00026474622427485883,0,1,0,0,1,0
custom (300),301,301,13071,0,0.0062876250594854355,0,1,0,0,1,0
custom (300),301,301,39367,1,0.9999507665634155,1,1,1,0,0,0
custom (300),301,301,20005,0,0.00014501177065540105,0,1,0,0,1,0
custom (300),301,301,32088,1,0.9469152092933655,1,1,1,0,0,0
custom (300),301,301,28343,1,0.9993742108345032,1,1,1,0,0,0
custom (300),301,301,41332,1,0.9940768480300903,1,1,1,0,0,0
custom (300),301,301,18892,0,0.1746027171611786,0,1,0,0,1,0
custom (300),301,301,8428,0,7.919353083707392e-05,0,1,0,0,1,0
custom (300),301,301,11673,0,0.0011130775092169642,0,1,0,0,1,0
custom (300),301,301,9817,0,0.00577349029481411,0,1,0,0,1,0
custom (300),301,301,14980,0,0.0885285884141922,0,1,0,0,1,0
custom (300),301,301,2394,0,0.004370296839624643,0,1,0,0,1,0
custom (300),301,301,27165,1,0.9895117878913879,1,1,1,0,0,0
custom (300),301,301,1083,0,0.002347571775317192,0,1,0,0,1,0
custom (300),301,301,38072,1,0.9181690216064453,1,1,1,0,0,0
custom (300),301,301,8503,0,2.2291820641839877e-05,0,1,0,0,1,0
custom (300),301,301,44869,1,0.9999974966049194,1,1,1,0,0,0
custom (300),301,301,38776,1,0.9639478921890259,1,1,1,0,0,0
custom (300),301,301,7076,0,0.0030944794416427612,0,1,0,0,1,0
custom (300),301,301,5628,0,0.0023168448824435472,0,1,0,0,1,0
custom (300),301,301,47123,1,0.9995669722557068,1,1,1,0,0,0
custom (300),301,301,37829,1,0.9589745998382568,1,1,1,0,0,0
custom (300),301,301,28799,1,0.9999293088912964,1,1,1,0,0,0
custom (300),301,301,28008,1,0.9471160769462585,1,1,1,0,0,0
custom (300),301,301,30506,1,0.04887491837143898,0,0,0,0,0,1
custom (300),301,301,32455,1,0.9987560510635376,1,1,1,0,0,0
custom (300),301,301,47427,1,0.9757486581802368,1,1,1,0,0,0
custom (300),301,301,1993,0,0.1275240182876587,0,1,0,0,1,0
custom (300),301,301,35510,1,0.7076651453971863,1,1,1,0,0,0
custom (300),301,301,25030,1,0.9945789575576782,1,1,1,0,0,0
custom (300),301,301,20612,0,0.09690091013908386,0,1,0,0,1,0
custom (300),301,301,8948,0,0.0004176526272203773,0,1,0,0,1,0
custom (300),301,301,32661,1,0.7592734694480896,1,1,1,0,0,0
custom (300),301,301,23930,1,0.9173347353935242,1,1,1,0,0,0
custom (300),301,301,15511,0,0.0017899794038385153,0,1,0,0,1,0
custom (300),301,301,24019,1,0.9807189702987671,1,1,1,0,0,0
custom (300),301,301,7155,0,0.0007324153557419777,0,1,0,0,1,0
custom (300),301,301,15835,0,8.811960605648039e-10,0,1,0,0,1,0
custom (300),301,301,37460,1,0.9919214248657227,1,1,1,0,0,0
custom (300),301,301,31935,1,0.994474470615387,1,1,1,0,0,0
custom (300),301,301,14529,0,0.0038685419131070375,0,1,0,0,1,0
custom (300),301,301,4154,0,0.012051763944327831,0,1,0,0,1,0
custom (300),301,301,2218,0,0.04759472236037254,0,1,0,0,1,0
custom (300),301,301,28609,1,0.9494444727897644,1,1,1,0,0,0
custom (300),301,301,39493,1,0.9852205514907837,1,1,1,0,0,0
custom (300),301,301,12806,0,0.004683224949985743,0,1,0,0,1,0
custom (300),301,301,31118,1,0.9996153116226196,1,1,1,0,0,0
custom (300),301,301,25889,1,0.9947493672370911,1,1,1,0,0,0
custom (300),301,301,31400,1,0.9998407363891602,1,1,1,0,0,0
custom (300),301,301,20303,0,0.02255921997129917,0,1,0,0,1,0
custom (300),301,301,13525,0,0.012569664977490902,0,1,0,0,1,0
custom (300),301,301,5518,0,0.001555647817440331,0,1,0,0,1,0
custom (300),301,301,7920,0,0.00042983677121810615,0,1,0,0,1,0
custom (300),301,301,27189,1,0.9958782196044922,1,1,1,0,0,0
custom (300),301,301,31121,1,0.6614038944244385,1,1,1,0,0,0
custom (300),301,301,6693,0,0.0019689735490828753,0,1,0,0,1,0
custom (300),301,301,9064,0,0.2806055545806885,0,1,0,0,1,0
custom (300),301,301,19912,0,0.0003961574984714389,0,1,0,0,1,0
custom (300),301,301,13457,0,7.359688606811687e-05,0,1,0,0,1,0
custom (300),301,301,43339,1,0.9937365055084229,1,1,1,0,0,0
custom (300),301,301,33258,1,0.12025418877601624,0,0,0,0,0,1
custom (300),301,301,19984,0,0.26519888639450073,0,1,0,0,1,0
custom (300),301,301,9457,0,0.0007720189751125872,0,1,0,0,1,0
custom (300),301,301,10939,0,0.0029659236315637827,0,1,0,0,1,0
custom (300),301,301,23109,1,0.9953403472900391,1,1,1,0,0,0
custom (300),301,301,22274,1,0.26792076230049133,0,0,0,0,0,1
custom (300),301,301,37589,1,0.9986217021942139,1,1,1,0,0,0
custom (300),301,301,3940,0,0.0217826496809721,0,1,0,0,1,0
custom (300),301,301,42522,1,0.9998469352722168,1,1,1,0,0,0
custom (300),301,301,29538,1,0.9977144002914429,1,1,1,0,0,0
custom (300),301,301,45589,1,0.9997294545173645,1,1,1,0,0,0
custom (300),301,301,38529,1,0.5876364707946777,1,1,1,0,0,0
custom (300),301,301,30062,1,0.9990233182907104,1,1,1,0,0,0
custom (300),301,301,34454,1,0.9551132917404175,1,1,1,0,0,0
custom (300),301,301,6118,0,0.00586211122572422,0,1,0,0,1,0
custom (300),301,301,20234,0,1.9124758182442747e-05,0,1,0,0,1,0
custom (300),301,301,39878,1,0.9373598694801331,1,1,1,0,0,0
custom (300),301,301,46393,1,0.9999605417251587,1,1,1,0,0,0
custom (300),301,301,25915,1,0.9999545812606812,1,1,1,0,0,0
custom (300),301,301,19463,0,0.10553570836782455,0,1,0,0,1,0
custom (300),301,301,39645,1,0.9997091889381409,1,1,1,0,0,0
custom (300),301,301,20468,0,1.8021375581156462e-05,0,1,0,0,1,0
custom (300),301,301,11682,0,9.58466189331375e-05,0,1,0,0,1,0
custom (300),301,301,20422,0,0.021091220900416374,0,1,0,0,1,0
custom (300),301,301,22257,1,0.9728805422782898,1,1,1,0,0,0
custom (300),301,301,23934,1,0.9996553659439087,1,1,1,0,0,0
custom (300),301,301,41127,1,0.9965381622314453,1,1,1,0,0,0
custom (300),301,301,25431,1,0.9516540765762329,1,1,1,0,0,0
custom (300),301,301,40600,1,0.06847038120031357,0,0,0,0,0,1
custom (300),301,301,2793,0,0.010969107039272785,0,1,0,0,1,0
custom (300),301,301,7296,0,0.04666724428534508,0,1,0,0,1,0
custom (300),301,301,4514,0,0.00306430971249938,0,1,0,0,1,0
custom (300),301,301,3789,0,0.04109026864171028,0,1,0,0,1,0
custom (300),301,301,5766,0,0.003594441106542945,0,1,0,0,1,0
custom (300),301,301,46893,1,0.9977548718452454,1,1,1,0,0,0
custom (300),301,301,5123,0,0.0006807696772739291,0,1,0,0,1,0
custom (300),301,301,18402,0,0.050063155591487885,0,1,0,0,1,0
custom (300),301,301,11276,0,0.021510761231184006,0,1,0,0,1,0
custom (300),301,301,20500,0,0.7964136004447937,1,0,0,1,0,0
custom (300),301,301,36425,1,0.9999980926513672,1,1,1,0,0,0
